Time:,21.04.2020 01:17:19,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2008156716,PCT/US2008/007468,16.06.2008,WO/2008/156716,24.12.2008,WO,AUTOMATED REDUCTION OF BIOMARKERS,"A list of biomarkers indicative of patient outcome is reduced. A computer program is applied to a set of biomarkers indicative of a patient outcome (e.g., prognosis, diagnosis, or treatment result). The computer program models the set of biomarkers with a subset of the biomarkers. The subset is identified without labeling based on the patient outcome. Instead, biomarker scores (e.g., sequence score) are used to identify the subset of biomarkers.",G06F 19/00,"SIEMENS MEDICAL SOLUTIONS USA, INC.; FUNG, Glenn; SEIGNEURIC, Renaud; KRISHNAN, Sriram; RAO, R. Bharat; LAMBIN, Philippe","FUNG, Glenn; SEIGNEURIC, Renaud; KRISHNAN, Sriram; RAO, R. Bharat; LAMBIN, Philippe","60/944,231 15.06.2007 US; 12/113,373 01.05.2008 US; 12/135,313 09.06.2008 US",
WO2015177638,PCT/IB2015/001269,19.05.2015,WO/2015/177638,26.11.2015,WO,SEARCH RANKING OF WEB-BASED SOCIAL CONTENT AGGREGATIONS,"In embodiments of the present invention improved capabilities are described for a content aggregation ranking facility adapted to rank a plurality of web-based content aggregations based on a search term, where each web-based content aggregation is comprised of a plurality of visual web-linked content comprising an image that is linked to a uniform resource locator (URL), and where the ranking may be determined based, at least in part, via determining a correlation between the search term and a characteristic of the plurality of web-based content aggregations, and ranking the plurality of web-based content aggregations based the strength of the that correlation.",G06F 17/30,WAKELET LIMITED,"KHALIL, Jamil; DOYLE, Stephen; WEE, Joseph; BYATTE, Christopher; PFISTER, Tomas","62/000,236 19.05.2014 US",
EP206611038,16869377,04.05.2016,3249555,29.11.2017,EP,METHOD FOR DELINEATING METROPOLITAN AREA BASED ON REGIONAL INTER-CITY FLOW INTENSITY MEASURING MODEL,"The present invention discloses a method for defining a metropolitan area based on a regional inter-city flow intensity measurement model. The method includes the following steps: 1. determining an urban agglomeration regional range to be measured and inter-city flow associated cities; 2. measuring, according to the determined associated cities, itemized regional inter-city flow intensities of each group of the associated cities, where five items, namely, economic flow, passenger flow, freight flow, technical flow, and information flow are included; 3. calculating through weighing, according to the five itemized regional inter-city flow intensity values, integrated inter-city flow intensities and membership degrees thereof between a central city and other associated cities; 4. recording the above data into an ArcGIS library, and establishing a regional inter-city flow database through association between spatial data and table data; 5. performing four groups of naturally intermittent type clustering analysis on data in the established regional inter-city flow database, and finally determining the range of a metropolitan area in a narrow sense and in a broad sense. By using the present invention, city linkage intensities can be measured quantitatively and comprehensively in a multi-factor mode, and accordingly the multi-circle range of a metropolitan area is defined.",G06F 17/50; G06T 11/60; G09B 29/00,UNIV SOUTHEAST,YANG JUNYAN; WANG YUZHUO,2016081020 04.05.2016 CN; 201610188931 29.03.2016 CN,
WO2009142758,PCT/US2009/003173,22.05.2009,WO/2009/142758,26.11.2009,WO,SYSTEMS AND METHODS FOR HYPERSPECTRAL MEDICAL IMAGING,"Under one aspect, an apparatus for analyzing the skin of a subject includes a hyperspectral sensor for obtaining a hyperspectral image of the subject. The apparatus further includes a control computer that is in electronic communication with the hyperspectral sensor and which controls at least one operating parameter of the hyperspectral sensor. The control computer includes a processor unit and a computer readable memory. The memory includes executable instructions for controlling the at least one operating parameter of the hyperspectral sensor. The memory includes executable instructions for applying a wavelength dependent spectral calibration standard constructed for the hyperspectral sensor to a hyperspectral image collected by the hyperspectral sensor. The apparatus further includes a light source that illuminates the skin of the subject for the hyperspectral sensor.",A61B 5/05,"SPECTRAL IMAGE, INC.; BARNES, Michael; PAN, Zhihong; ZHANG, Sizhong","BARNES, Michael; PAN, Zhihong; ZHANG, Sizhong","61/055,935 23.05.2008 US",
WO2019217323,PCT/US2019/030934,06.05.2019,WO/2019/217323,14.11.2019,WO,"METHODS AND SYSTEMS FOR IMPROVING MACHINES AND SYSTEMS THAT AUTOMATE EXECUTION OF DISTRIBUTED LEDGER AND OTHER TRANSACTIONS IN SPOT AND FORWARD MARKETS FOR ENERGY, COMPUTE, STORAGE AND OTHER RESOURCES","A transaction-enabling system includes a production facility having a core task that is a production task. The system includes a controller having a facility description circuit that interprets a number of historical facility parameter values and a corresponding number of historical facility outcome values, and a facility prediction circuit that operates an adaptive learning system, where the adaptive learning system is configured to train a facility production predictor in response to the plurality of facility parameter values and the corresponding plurality of facility outcome values. The facility description circuit further interprets a number of present state facility parameter values, and the facility prediction circuit further operates the adaptive learning system to predict a present state facility outcome value in response to the number of present state facility parameter values.",G06Q 10/10; G06Q 30/06; G06Q 50/18; G06N 3/08; G06Q 10/04; G06Q 10/06; G06Q 50/04,"STRONG FORCE TX PORTFOLIO 2018, LLC","CELLA, Charles Howard","62/667,550 06.05.2018 US; 62/751,713 29.10.2018 US; 62/787,206 31.12.2018 US",
WO2006083596,PCT/US2006/002204,19.01.2006,WO/2006/083596,10.08.2006,WO,RESPONDING TO SITUATIONS USING KNOWLEDGE REPRESENTATION AND INFERENCE,"A system, apparatus and application for providing robots with the ability to intelligently respond to perceived situations are described. A knowledge database is assembled automatically, based on distributed knowledge capture. The knowledge base embodies the 'common sense,' that is, the consensus, of the subjects who contribute the knowledge. Systems are provided to automatically preprocess, or 'clean' the information to make it more useful. The knowledge thus refined is utilized to construct a multidimensional semantic network, or MSN. The MSN provides a compact and efficient semantic representation suitable for extraction of knowledge for inference purposes and serves as the basis for task and response selection. When the robot perceives a situation that warrants a response, an appropriate subset of the MSN is extracted into a Bayes network. The resultant network is refined, and used to derive a set of response probabilities, which the robot uses to formulate a response.",G06N 5/02,"HONDA MOTOR CO., LTD.; GUPTA, Rakesh; VASCO CALAIS, Pedro","GUPTA, Rakesh; VASCO CALAIS, Pedro","11/046,343 28.01.2005 US",JP-2007553151; EP-6719163
WO2014137892,PCT/US2014/019878,03.03.2014,WO/2014/137892,12.09.2014,WO,SYSTEM AND METHOD FOR DETERMINING TRIAGE CATEGORIES,"Embodiments disclosed herein provide a system, method, and computer program product for providing a triage classification system. The triage classification system uses a computer model that is developed using historical patient data. The developed computer model is applied to collected patient attribute data from a patient in a pre-hospital setting to generate a triage category. Based on the generated triage category, health care professionals can take desired actions, such as transporting the patient to a facility matching the generated triage category.",G06F 15/18; G06Q 10/06; G06Q 50/22,BOARD OF REGENTS OF THE UNIVERSITY OF TEXAS SYSTEM,"RADHAKRISHNAN, Hari; SCERBO, Michelle; HOLCOMB, John, B.; WADE, Charles, E.","61/772,172 04.03.2013 US",EP-2014761262; CA-2903781; US-14773101
WO2011109503,PCT/US2011/026852,02.03.2011,WO/2011/109503,09.09.2011,WO,NOVEL CSF BIOMARKERS FOR ALZHEIMER'S DISEASE AND FRONTOTEMPORAL LOBAR DEGENERATION,"Protein and gene biomarkers that differentially discriminate between various neurodegenerative disorders are utilized in diagnosing a specific neurodegenerative disorder in a subject. Neurodegenerative disorders that can be distinguished from one another include Alzheimer's disease (AD), different forms of Frontotemporal lobar degeneration (FTLD), and different forms of dementia.",G01N 33/48; G01N 33/53,"THE TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA; TROJANOWSKI, John, Q.; LEE, Virginia, M., Y.; SHAW, Leslie, M.","TROJANOWSKI, John, Q.; LEE, Virginia, M., Y.; SHAW, Leslie, M.","61/309,709 02.03.2010 US",
WO2001016882,PCT/AU2000/001013,25.08.2000,WO/2001/016882,08.03.2001,WO,AN INTERACTION PROCESS,"An interaction process executed on a computer system, including generating an output based on at least one string of a population, the at least one string representing elements of the output, receiving a response to the output caused by a user of the system, and executing a genetic algorithm (GA) on the population to generate a subsequent generation of the population using the response.",G06N 3/12,"BIOADAPTIVE SYSTEMS PTY LTD; LIDDLE, Alan, Leslie; STANNARD, Martin, John; STANNARD, Roy, Charles","LIDDLE, Alan, Leslie; STANNARD, Martin, John; STANNARD, Roy, Charles",PQ 2497 27.08.1999 AU,
WO2019129511,PCT/EP2018/085042,14.12.2018,WO/2019/129511,04.07.2019,WO,SPEAKER IDENTIFICATION WITH ULTRA-SHORT SPEECH SEGMENTS FOR FAR AND NEAR FIELD VOICE ASSISTANCE APPLICATIONS,"A speaker recognition device includes a memory, and a processor. The memory stores enrolled key phrase data corresponding to utterances of a key phrase by enrolled users,and text- dependent and text-independent acoustic speaker models of the enrolled users. The processor is operatively connected to the memory, and executes instructions to authenticate a speaker as an enrolled user, which includes detecting input key phrase data corresponding to a key phrase uttered by the speaker, computing text-dependent and text-independent scores for the speaker using speech models of the enrolled user, computing a confidence score, and authenticating or rejecting the speaker as the enrolled user based on whether the confidence score indicates that the input key phrase data corresponds to the speech from the enrolled user.",G10L 17/02; G10L 17/10; G10L 17/12,ROBERT BOSCH GMBH,"SHEN, Zhongnan; WENG, Fuliang; BEI, Gengyan; ANGKITITRAKUL, Pongtep",62/610337 26.12.2017 US,DE-112018002857
WO2000020982,PCT/US1999/022966,01.10.1999,WO/2000/020982,13.04.2000,WO,SQL-BASED ANALYTIC ALGORITHMS,"A method, apparatus, and article of manufacture for performing data mining applications in a relational database management system. At least one analytic algorithm (110) is performed by a computer directly against a relational database (116), wherein the analytic algorithm includes SQL statements performed by the relational database management system (114) and optional programmatic iteration, and the analytic algorithm creates at least one analytic model within an analytic logical data model from data residing in the relational database.",G06F 17/30,"NCR CORPORATION; MILLER, Timothy, Edward; TATE, Brian, Don; HILDRETH, James, Dean; BRYE, Todd, Michael; ROLLINS, Anthony, Lowell; PRICER, James, Edward; ANAND, Tej","MILLER, Timothy, Edward; TATE, Brian, Don; HILDRETH, James, Dean; BRYE, Todd, Michael; ROLLINS, Anthony, Lowell; PRICER, James, Edward; ANAND, Tej","60/102,831 02.10.1998 US",US-09806742; EP-1999950121
WO2019166196,PCT/EP2019/052807,05.02.2019,WO/2019/166196,06.09.2019,WO,METHOD AND DEVICE FOR TESTING A MARINE TRANSMISSION,"A method for testing a marine transmission is described with transmitting an input signal to the transmission, triggering a response signal sequence of the transmission, detecting the response signal sequence by means of signal processing, processing the detected response signal sequence by means of digital image processing, wherein image data is created from the detected response signal sequence, generating at least one performance parameter of the transmission from the image data by means of a trained neural network and evaluating the at least one performance parameter using a predefined criterion. Also a device for performing the method is described.",B63H 23/00; B63B 9/00; G06F 17/00; G06N 3/02,ZF FRIEDRICHSHAFEN AG; ZF PADOVA SRL.,"MURRU, Marco; BORTOLIN, Gianantonio",10 2018 202 956.3 28.02.2018 DE,
EP12347054,92304248,12.05.1992,0514122,19.11.1992,EP,EXPERT SYSTEM SCHEDULER AND SCHEDULING METHOD,"A scheduling system and method for use with training systems. The exemplary embodiment of the scheduler is incorporated into an aircrew training system for a military aircraft. A training system for training aircrews involves the use of academic media such as classrooms, training devices such as ground-based flight simulation trainers, and training flights in the air. In addition, it involves a computer network having terminals located at a central site, a plurality of training sites, and other remote sites The computer data base is located at a central site, and the training facilities are located at training sites. Typically, computer terminals are connected together in a computer network by both dedicated and dial-up telephone lines, and typically the network may employ Intel 80386 machines running UNIX V, release 3.2. The scheduler of the present invention comprises an integrated system of hardware and software which is integrated into the already existing training system. It is embedded as a software subsystem in the training system, and is delivered on a type 80386 integrated circuit based computer element at each training site. <IMAGE>",G09B 9/08; G06F 19/00; G06Q 10/06; G09B 19/00; G09B 19/16,HUGHES AIRCRAFT CO,"PEARSE, DEREK; JONES, WILLIAM C.",70456791 13.05.1991 US,
WO2009130693,PCT/IL2009/000430,21.04.2009,WO/2009/130693,29.10.2009,WO,SYSTEM AND METHOD FOR STATISTICAL MAPPING BETWEEN GENETIC INFORMATION AND FACIAL IMAGE DATA,"A method and system for statistical mapping between genetic information and facial image data including collecting a multiplicity of sets of genetic information and matching facial image data representing a multiplicity of individuals, representing the genetic information of each of the multiplicity of individuals as a first multidimensional representation, representing the facial image data of each of the multiplicity of individuals as a second multidimensional representation; and inferring correlative, non-causal, statistical relationships between the first multidimensional representations and the second multidimensional representations. A system and method for estimating the likelihood of donor-recipient transplant compatibility using facial images of potential donors, the method including inferring correlative, non-causal, statistical relationships, indicative of transplant compatibility, between multidimensional representations of facial image data of potential donors and a multidimensional representation of information relating to a potential recipient.",A61B 5/05,"MTS INVESTMENTS INC.; WOLF, Lior; DONNER, Yonatan; SCHNIBERG, Rona","WOLF, Lior; DONNER, Yonatan; SCHNIBERG, Rona","61/046,689 21.04.2008 US",US-12989021
WO1997036540,PCT/US1996/004466,01.04.1996,WO/1997/036540,09.10.1997,WO,DETERMINATION OF CONCENTRATIONS OF BIOLOGICAL SUBSTANCES USING RAMAN SPECTROSCOPY AND ARTIFICIAL NEURAL NETWORK DISCRIMINATOR,"The concentration of a substance, such as glucose, in a biological sample, such as human tissue (e.g. the skin of an index finger) (102) is non-invasive determined by directing the output beam (28) of a laser diode (21) onto and into the skin so as to cause Raman scattering. The output of a charge coupled device (40), upon which the scattered light is spatially dispersed according to frequency is digitized and applied to a processor (63). The processor compares the Raman scattering intensity characteristics of the sample with a comparative model, in particular, an artificial neural network discriminator (ANND). The ANND is trained with a plurality of Raman spectral characteristics from biological fluids or tissue, possessing known Raman scattered light intensities versus wavelength characteristics at known concentrations. A preferred implementation of the ANND employs fuzzy adaptive resonance theory mapping (ARTMAP), which has robust noise rejection capabilities and can readily handle nonlinear phenomena.",A61B 5/00; G01N 21/65,FLORIDA INSTITUTE OF TECHNOLOGY,"HAM, Fredric, M.; COHEN, Glenn, M.",,
WO2019013913,PCT/US2018/036814,11.06.2018,WO/2019/013913,17.01.2019,WO,SPATIO-TEMPORAL INTERACTION NETWORK FOR LEARNING OBJECT INTERACTIONS,Systems and methods for improving video understanding tasks based on higher-order object interactions (HOIs) between object features are provided. A plurality of frames of a video are obtained. A coarse-grained feature representation is generated by generating an image feature for each of for each of a plurality of timesteps respectively corresponding to each of the frames and performing attention based on the image features. A fine-grained feature representation is generated by generating an object feature for each of the plurality of timesteps and generating the HOIs between the object features. The coarse-grained and the fine-grained feature representations are concatenated to generate a concatenated feature representation.,G06N 99/00,"NEC LABORATORIES AMERICA, INC.","KADAV, Asim; MA, Chih-Yao; MELVIN, Iain; GRAF, Hans-Peter","62/532,499 14.07.2017 US; 62/576,264 24.10.2017 US; 15/978,738 14.05.2018 US",
WO2000020932,PCT/US1999/023295,06.10.1999,WO/2000/020932,13.04.2000,WO,DEVELOPMENTAL LEARNING MACHINE AND METHOD,"A machine and method capable of developing intelligent behavior from interaction with its environment directly using the machine's sensors (12, 14) and effectors (16). The method described is independent of the type of sensors and actuators, or the tasks to be executed, and therefore provides a general purpose learner that learns while performing. It senses the world, recalls what is learned, judges what to do, and acts according to what is has learned. The learner enables the machine to learn directly from sensory input streams while interacting with the environment, including human teachers. The presented approach enables the system to self-organized its internal representation, and uses a systematic way to automatically build a multi-level representation using the Markov random process model. Reward and punishment are combined with sensor-based teaching to develop intelligent behavior.",G05B 13/02; G06N 3/00,MICHIGAN STATE UNIVERSITY,"WENG, Juyang","09/167,751 07.10.1998 US",
WO2018013148,PCT/US2016/044893,29.07.2016,WO/2018/013148,18.01.2018,WO,SYSTEMS AND METHODS FOR OUTAGE PREDICTION,"A system and method for outage prediction for electrical distribution utilities using high- resolution weather forecasts, geographic data (e.g., land use and vegetation around overhead- lines) and utility infrastructure data (e.g., transformer fuses, etc.) to predict distributed outage occurrences (e.g., number of outages over a 2-km gridded map) in advance of a storm.",G06F 15/18,UNIVERSITY OF CONNECTICUT,"ANAGNOSTOU, Emmanouil; WANIK, David; HARTMAN, Brian; HE, Jichao","62/363,156 15.07.2016 US",
WO2017085638,PCT/IB2016/056897,16.11.2016,WO/2017/085638,26.05.2017,WO,EDITING INTERACTIVE MOTION CAPTURE DATA FOR CREATING THE INTERACTION CHARACTERISTICS OF NON PLAYER CHARACTERS,"A system comprises a processor configured to provide an immersive virtual environment wherein first and second users can view and edit interaction data corresponding to interactive motion capture for first and second performers who interact with one another in a performance corresponding to the interaction between first and second characters, so as to edit the interaction between the first and second characters and thereby provide edited data corresponding to the performance.",A63F 13/60; A63F 13/65; H04N 21/466; G02B 27/01,"BESPOKE VR LIMITED; LEE, Annette Sophia","BRENTON, Harry William Donald",1520367.2 19.11.2015 GB,US-15776129; JP-2018526137; EP-2016865858
EP238117498,18189262,16.08.2018,3447689,27.02.2019,EP,DETECTION SYSTEM AND DETECTION METHOD,"According to one embodiment, a detection system includes an acquirer, a trainer, and a detector. The acquirer acquires first data, second data, and third data. The first data is based on an action of a first body part in a first work of a first worker having a first proficiency. The second data is based on an action of the first body part in the first work of a second worker having a second proficiency. The third data is based on an action of the first body part in the first work of a third worker. The trainer trains a recurrent neural network including a first output layer using the first data and the second data. The detector inputs the third data to the trained recurrent neural network and detects a response of the first neuron or the second neuron.",G06N 3/04,TOSHIBA KK,NAMIOKA YASUO,2017162301 25.08.2017 JP,
WO2018039604,PCT/US2017/048686,25.08.2017,WO/2018/039604,01.03.2018,WO,NEUROPHYSIOLOGICAL SIGNATURES FOR FIBROMYALGIA,"Described herein are novel fMRI-based neurologic signatures that predict fibromyalgia (FM), clinical severity, and treatment outcomes. Further described are methods for diagnosing FM and for predicting or evaluating efficacy of a treatment of FM based on the neurologic signature.",A61B 5/055; G01R 33/48; A61B 5/00,"THE REGENTS OF THE UNIVERSITY OF COLORADO, A BODY CORPORATE","WAGER, Tor; LOPEZ-SOLA, Marina","62/379,600 25.08.2016 US",
EP74601237,10829298,09.11.2010,2499552,19.09.2012,EP,HANDHELD COMPUTER SYSTEMS AND TECHNIQUES FOR CHARACTER AND COMMAND RECOGNITION RELATED TO HUMAN MOVEMENTS,"Handheld computer system and methodology for human hand gesture recognition are disclosed. A library database is populated with data and associated commands or characters corresponding to various hand gestures. Data is obtained by moving a handheld device in a trajectory intended to represent a particular character or a particular command. The handheld device includes one or more MEMS- based inertial sensors including a gyroscope and an accelerometer, and a miniature compass. The user makes an intentional hand gesture while holding the handheld device. The computer system compares the set of values corresponding to the set of discrete features derived from the user's gesture with the sets of values stored in the database, and selects the closest match. The character associated with the selected set is displayed on the handheld device's display or the command associated with the selected set is executed.",A63F 9/24; A63F 13/20; A63F 13/211; A63F 13/23; A63F 13/24; A63F 13/92; G06F 1/16; G06F 1/32; G06F 3/01; G06F 3/023; G06F 3/0346; G06F 3/038; G06F 21/32; G06K 9/00; H04M 1/67; H04M 1/725; H04W 4/02; H04W 12/06; H04W 52/02,INVENSENSE INC,NASIRI STEVE; SACHS DAVID; CASTRO ALEX; GU ANJIA; LIN SHANG-HUNG; NAKAYAMI TAKASHI; LI RICHARD,2010056065 09.11.2010 US; 25928809 09.11.2009 US; 83270710 08.07.2010 US,
WO2015191782,PCT/US2015/035207,10.06.2015,WO/2015/191782,17.12.2015,WO,SYSTEM AND METHOD FOR DETERMINING ASSOCIATIONS BETWEEN USERS AND MULTIPLE COMMUNICATION DEVICES,"In accordance with a method for determining a likelihood that two or more communication devices are associated with a common user, clickstream data from a plurality of clickstream events is received from each of a plurality of communication devices in response to a web page being loaded by each of the communication devices. The clickstream events received over a period of time are arranged into a datastream such that each of the datastreams contains clickstream events from only a single communication device. Based on the clickstream data in the clickstream events, potentially matching pairs of datastreams are identified that contain clickstream events from a common user using different communication devices. A statistical analysis is performed on the potentially matching pairs of datastreams in accordance with a statistical model in order to determine a likelihood that each of the potentially matching pairs of datastreams contain clickstream events from a common user.",G06F 17/00,"RUN, INC,","PLACENTRA, Michael, A.; OUTRAM, Christopher; CELONA, Michael; FARRILL, John, Alexander; MORALES, Mario, Andres","14/736,242 10.06.2015 US; 62/010,704 11.06.2014 US",
WO2019246239,PCT/US2019/037953,19.06.2019,WO/2019/246239,26.12.2019,WO,SYSTEMS AND METHODS FOR MENTAL HEALTH ASSESSMENT,"The present disclosure provides systems and methods for assessing a mental state of a subject in a single session or over multiple different sessions, using for example an automated module to present and/or formulate at least one query based in part on one or more target mental states to be assessed. The query may be configured to elicit at least one response from the subject. The query may be transmitted in an audio, visual, and/or textual format to the subject to elicit the response. Data comprising the response from the subject can be received. The data can be processed using one or more individual, joint, or fused models. One or more assessments of the mental state associated with the subject can be generated for the single session, for each of the multiple different sessions, or upon completion of one or more sessions of the multiple different sessions.",G06F 17/27,"ELLIPSIS HEALTH, INC.; RUTOWSKI, Tomasz","RUTOWSKI, Tomasz; SHRIBERG, Elizabeth, E.; ARATOW, Michael; ISLAM, Mainul; HARATI, Amir; LIN, David; LU, Yang; HAQUE, Farshid; ROGERS, Robert, D.","62/687,176 19.06.2018 US; 62/733,568 19.09.2018 US; 62/733,552 19.09.2018 US; 62/749,113 22.10.2018 US; 62/749,669 23.10.2018 US; 62/749,654 23.10.2018 US; 62/749,663 23.10.2018 US; 62/749,672 24.10.2018 US; 62/754,547 01.11.2018 US; 62/754,534 01.11.2018 US; 62/754,541 01.11.2018 US; 62/755,356 02.11.2018 US; 62/755,361 02.11.2018 US",
WO2019070473,PCT/US2018/052815,26.09.2018,WO/2019/070473,11.04.2019,WO,DATA PROCESSING SYSTEM WITH MACHINE LEARNING ENGINE FOR PROVIDING DRIVING DATA ANALYSIS AND VEHICLE CONTROL FUNCTIONS,"Systems and apparatuses for using machine learning to generate a safety output are provided. In some examples, data may be received from a plurality of sources, may be analyzed and one or more machine learning datasets may be generated based on the analyzed data. In some arrangements, data may be received from one or more vehicles. The vehicles may be autonomous, semi-autonomous, or non-autonomous, and/or configured to operate in one or more of those modes. The data may be evaluated based on the one or more machine learning datasets to determine a safety output associated with the data. The safety output may then be used to classify the data and/or to generate one or more instructions for operation of an autonomous vehicle. The instruction(s) may be transmitted to the autonomous vehicle and may modify operation of the vehicle (e.g., to improve safety associated with the vehicle).",B60W 30/08; B60W 30/085; B60W 30/09; B60W 30/095; B60W 30/16,ALLSTATE INSURANCE COMPANY,"COLEMAN II, Neal Edgar; BEST, Matthew Davis","15/722,134 02.10.2017 US",
WO2019100784,PCT/CN2018/102161,24.08.2018,WO/2019/100784,31.05.2019,WO,FEATURE EXTRACTION USING MULTI-TASK LEARNING,"Systems and methods training a model are disclosed. In the method, training data is obtained by a deep neural network (DNN) first, the deep neural network comprising at least one hidden layer. Then features of the training data are obtained from a specified hidden layer of the at least one hidden layer, the specified hidden layer being connected respectively to a supervised classification network for classification tasks and an autoencoder based reconstruction network for reconstruction tasks. And at last the DNN, the supervised classification network and the reconstruction network are trained as a whole based on the obtained features, the training being guided by the classification tasks and the reconstruction tasks",G06N 3/04,"INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM (CHINA) CO., LIMITED","DONG, Weishan; YUAN, Ting; YANG, Kai; LI, Changsheng; ZHU, Jun; YAO, Renjie; GAO, Peng; MA, Chunyang","15/818,877 21.11.2017 US",
WO1999009507,PCT/US1998/016891,14.08.1998,WO/1999/009507,25.02.1999,WO,"METHODS FOR SELECTING, DEVELOPING AND IMPROVING DIAGNOSTIC TESTS FOR PREGNANCY-RELATED CONDITIONS","Methods are provided for developing medical diagnostic tests using decision-support systems, such as neural networks. Patient data or information, typically patient history or clinical data, are analyzed by the decision-support systems to identify important or relevant variables and decision-support systems are trained on the patient data. Patient data are augmented by biochemical test data, or results, where available, to refine performance. The resulting decision-support systems are employed to evaluate specific observation values and test results, to guide the development of biochemical or other diagnostic tests, to assess a course of treatment, to identify new diagnostic tests and disease markers, to identify useful therapies, and to provide the decision-support functionality for the test. Methods for identification of important input variables for a medical diagnostic test for use in training the decision-support systems to guide the development of the tests, for improving the sensitivity and specificity of such tests, and for selecting diagnostic tests that improve overall diagnosis of, or potential for, a disease state and that permit the effectiveness of a selected therapeutic protocol to be assessed are provided. The methods for identification can be applied in any field in which statistics are used to determine outcomes. A method for evaluating the effectiveness of any given diagnostic test is also provided.",G06F 19/00,ADEZA BIOMEDICAL CORPORATION,"LAPOINTE, Jerome; DESIENO, Duane, D.","08/912,133 14.08.1997 US",
WO2001093179,PCT/US2001/005099,16.02.2001,WO/2001/093179,06.12.2001,WO,MEDICAL MANAGEMENT SYSTEM,"A medical management system. The burdensome task of medication logging is greatly reduced for a patient when compared to conventional methods to perform these tasks. Moreover, the invention allows for pharmaceutical supplier/providers and healthcare providers the ability better to manage, track, and trend the medication and products that must be provided to patients. This integrated ability allows for better management of the inventory of highly perishable and life-saving medications for chronically ill patients. The invention also allows for highly accurate communication between patients and other parties including his/her medical doctor, a pharmaceutical supplier/provider who provides medications and products for the patient, as well as the insurance provider providing medical insurance coverage for the patient. The system integrates embedded functionality that ensures that in the accidental event that a patient is prescribed tainted medication, the patient is warned of the taint in due time before self-administering the medication to avoid potentially contracting a disease or other ailment from the tainted medication. Patient medication is tracked and trending over the lifetime of the medication and the treatment period for the patient. Exceptions that outlay the trending of the patient's medication are identified and properly communicated, sometimes automatically, to a healthcare provider or medical doctor who treats the patient. The system is adaptable for use generally or to treat specific diseases, such as chronic diseases as hemophilia, diabetes, asthma, HIV, and other diseases requiring long term treatment and ongoing administration of medications and products.",G06F 19/00,BAYER CORPORATION,"ALBRECHT, Jeffrey S.","09/579,872 26.05.2000 US",EP-2001910862
WO2009075976,PCT/US2008/082942,10.11.2008,WO/2009/075976,18.06.2009,WO,INTERACTIVE CONCEPT LEARNING IN IMAGE SEARCH,"An interactive concept learning image search technique that allows end-users to quickly create their own rules for re-ranking images based on the image characteristics of the images. The image characteristics can include visual characteristics as well as semantic features or characteristics, or may include a combination of both. End-users can then rank or re-rank any current or future image search results according to their rule or rules. End-users provide examples of images each rule should match and examples of images the rule should reject. The technique learns the common image characteristics of the examples, and any current or future image search results can then be ranked or re-ranked according to the learned rules.",G06F 17/00; G06F 17/30,MICROSOFT CORPORATION,"TAN, Desney S.; KAPOOR, Ashish; WINDER, Simon A.J.; FOGARTY, James A.","11/954,246 12.12.2007 US",JP-2010538016; EP-2008858887; CN-200880121327.7
WO2019108252,PCT/US2018/031365,07.05.2018,WO/2019/108252,06.06.2019,WO,"OPTIMIZATIONS FOR DYNAMIC OBJECT INSTANCE DETECTION, SEGMENTATION, AND STRUCTURE MAPPING","In one embodiment, a system may access an image and generate a feature map for the image using a neural network. The system may identify regions of interest in the feature map. Regional feature maps may be generated for the regions of interest, respectively. Each of the regional feature maps has a first, a second, and a third dimension. The system may generate a first combined regional feature map by combining the regional feature maps. The combined regional feature map has a first, a second, and a third dimension. The system may generate a second combined regional feature map by processing the first combined regional feature map using one or more convolutional layers. The system may generate, for each of the regions of interest, information associated with an object instance based on a portion of the second combined regional feature map associated with that region of interest.",G06T 7/20; G06T 7/11; G06K 9/00,"FACEBOOK, INC.","VAJDA, Peter; ZHANG, Peizhao; YANG, Fei; WANG, Yanghan","15/971,930 04.05.2018 US; 62/593,980 03.12.2017 US",
WO2020018463,PCT/US2019/041887,15.07.2019,WO/2020/018463,23.01.2020,WO,BIOMARKERS AND TEST MODELS FOR CHRONIC KIDNEY DISEASE,"The presently disclosed subject matter relates to methods of determining a feline's susceptibility to developing chronic kidney disease (CKD) and to methods of preventing and/or reducing a risk of developing CKD for a feline. In certain embodiments, the biomarkers comprise creatinine, urine specific gravity or urea.",G01N 33/68; G01N 33/70,"MARS, INCORPORATED","BRADLEY, Richard; TAGKOPOULOS, Ilias; BIOURGE, Vincent; FEUGIER, Alexandre; DELMOTTE, Sebastien; WATSON, Phillip","62/858,771 07.06.2019 US; 62/698,046 14.07.2018 US",
