Time:,21.04.2020 01:20:56,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2013063327,PCT/US2012/062001,25.10.2012,WO/2013/063327,02.05.2013,WO,RELEVANCE OF NAME AND OTHER SEARCH QUERIES WITH SOCIAL NETWORK FEATURES,"Systems, computer-readable media, and methods for utilizing information pertaining to individuals or entities with which a user has at least one social networking relationship are provided. A search engine is configured to receive a query, to identify matching electronic documents, to rank the electronic documents, and to transmit the matching electronic documents or advertisements to the user in response to receiving a query. Upon receiving the query from a user, the search engine obtains a social network identifier of the user and utilizes information about the user's social networking relationships to augment the query with nonretrieval modifiers. The search engine processes the nonretrieval modifiers matching the electronic documents included in search results and ranks the results but does not use the nonretrieval modifiers to identify or retrieve results matching the query. The ranked electronic documents are included in the results and displayed in rank order to the user.",G06F 17/30; G06Q 50/30,MICROSOFT CORPORATION,"NABAR, Shubha; SHENOY, Rajesh Krishna","13/282,025 26.10.2011 US",KR-1020147010860; EP-2012843712; JP-2014539023
WO2012000043,PCT/AU2011/000814,30.06.2011,WO/2012/000043,05.01.2012,WO,SYSTEM AND METHOD OF PROVIDING A COMPUTER-GENERATED RESPONSE,"The present invention generally concerns a method and a system for providing a computer-generated response in response to natural language inputs. The response includes, but is not limited to, visual, audio, and textual forms. The response is capable of being displayed or shown in a visual 2- or 3- dimensional virtual world. In one aspect, the present invention provides a method of providing a computer- generated response, comprising the steps of (i) receiving a computer-recognisable input originating from a user of a computer-simulated environment for facilitating interaction between the user and a simulated character controlled by a controller, (ii) extracting input information from the computer-recognisable input as extracted input information at least partly by linguistic analysis or semantic analysis and (iii) causing an action to be generated in response to the computer-recognisable input based at least partly on the extracted input information.",G06F 17/28; G10L 15/00,"MORF DYNAMICS PTY LTD; ZHANG, Yitao; ALI, Lukie","ZHANG, Yitao; ALI, Lukie",2010902865 29.06.2010 AU,
WO2017062635,PCT/US2016/055774,06.10.2016,WO/2017/062635,13.04.2017,WO,TRAINING ARTIFICIAL INTELLIGENCE,"Sensor data is received. The sensor data is classified into one of two or more classes by at least a machine computation component including a predictive model trained on data labeled by at least an agent computation component. The agent computation component includes a platform to query an agent. The classification is provided. Related apparatus, systems, techniques, and articles are also described.",G06N 3/10; G06N 7/06; G06K 9/62; G06N 3/08,"EVOLV TECHNOLOGIES, INC.","ELLENBOGEN, Michael; MCCORD, M., Brendan; KNOTH, Brian; WOLFE, Brandon","62/237,733 06.10.2015 US",
EP232545775,18159837,02.03.2018,3396602,31.10.2018,EP,NEURAL NETWORK TRAINING MECHANISM,An apparatus to facilitate neural network (NN) training is disclosed. The apparatus includes training logic to receive one or more network constraints and train the NN by automatically determining a best network layout and parameters based on the network constraints.,G06N 3/063; G06F 9/30; G06F 9/38,INTEL CORP,CILINGIR GOKCEN; OULD-AHMED-VALL ELMOUSTAPHA; BARIK RAJKISHORE; NEALIS KEVIN; CHEN XIAOMING; GOTTSCHLICH JUSTIN E; SURTI PRASOONKUMAR; SAKTHIVEL CHANDRASEKARAN; APPU ABHISHEK R; WEAST JOHN C; BAGHSORKHI SARA S; DAS BARNAN; BISWAL NARAYAN; BARAN STANLEY J; SHAH NILESH; SHARMA ARCHIE; VARERKAR MAYURESH M,201715494826 24.04.2017 US,
WO2020018014,PCT/SG2018/050357,20.07.2018,WO/2020/018014,23.01.2020,WO,METHOD AND APPARATUS FOR CATEGORISING IMAGES OF MOBILE DEVICE SOFTWARE,"A method and apparatus for categorising images of mobile device software, the method comprising: running mobile device software through a platform installed on a user device; capturing images of the mobile device software during user operation; extracting image descriptors from the captured images;processing the extracted image descriptors to generate input to a model derived from a trained computer neural network; processing output of the model to determine a category for a captured image from which the image descriptors are extracted; extracting one or more features present in the captured image according to the predetermined one or more features to be extracted for the category; and processing the extracted one or more features to determine a score, ranking or level tied to the user against scores, rankings or levels of other users of the same mobile device software in case that the category relates to scoring, ranking or levelling.",G06K 9/62; A63F 13/798; G06N 20/00; G06N 3/08,IRON GAMING LIMITED,"ZMIJEWSKI, Peter Marek; DOWDELL, Scott Matthew",,
WO2013133966,PCT/US2013/026763,01.04.2013,WO/2013/133966,12.09.2013,WO,NATURAL LANGUAGE PROCESSING OPTIMIZED FOR MICRO CONTENT,"A system and a method for microcontent natural language processing are presented. The method comprising steps of receiving a microcontent message from a social networking server, tokenizing the microcontent message into one or more text tokens, detecting the language of the microcontent message and selecting the property dictionary for part-of-speech tag, part-of-speech tagging the microcontent message to identify related pronouns and nouns based on the selected dictionary, and extracting topics form the microcontent messages and assigning confidence values to the topics.",G06F 17/27,"BOTTLENOSE, INC.","SPIVACK, Nova, T.; HEIDE, Dominiek, Ter","61/600,553 17.02.2012 US; 61/723,280 06.11.2012 US",CA-2866615
WO2001071624,PCT/US2001/008974,22.03.2001,WO/2001/071624,27.09.2001,WO,"SYSTEM, METHOD, AND COMPUTER PROGRAM PRODUCT FOR REPRESENTING OBJECT RELATIONSHIPS IN A MULTIDIMENSIONAL SPACE","A method and computer product is presented for mapping n-dimensional input patterns into an m-dimensional space so as to preserve relationships that may exist in the n-dimensional space. A subsetof the input patterns is chosen and mapped into the m-dimensionalspace using an iterative nonlinear mapping process. A set of locally defined neural networks is created, then trained in accordance with the mapping produced by the iterative process. Additional input patterns not in the subset are mapped into the m-dimensional space by using one of the local neural networks. In an alternative embodiment, the local neural networks are only used after training and use of a global neural network. The global neural network is trained in accordance with the mapping produced by the iterative process. Input patterns are initially projected into the m-dimensional space using the global neural network. Local neural networks are then used to refine the results of the global network.",G06K 9/62; G06Q 10/00,"3-DIMENSIONAL PHARMACEUTICALS, INC.; AGRAFIOTIS, Dimitris, K.; RASSOKHIN, Dmitrii, N.; LOBANOV, Victor, S.; SALEMME, F., Raymond","AGRAFIOTIS, Dimitris, K.; RASSOKHIN, Dmitrii, N.; LOBANOV, Victor, S.; SALEMME, F., Raymond","60/191,108 22.03.2000 US",
WO2017100220,PCT/US2016/065212,06.12.2016,WO/2017/100220,15.06.2017,WO,SYSTEMS AND METHODS FOR PREDICTING EMERGENCY SITUATIONS,"Disclosed are systems and methods for predicting emergency situations. In some embodiments, the systems and methods may generate risk predictions for specific types of emergencies, in a geographic area within a time frame. Disclosed are systems and methods that may send warnings or messages of elevated risk of emergency to subjects and emergency service providers.",G06Q 50/26; G06Q 50/10; G06Q 10/04; G06F 17/00,"RAPIDSOS, INC.","MEHTA, Anil; MARTIN, Michael John; HORELIK, Nicholas Edward","62/263,899 07.12.2015 US",
WO2019087196,PCT/IL2018/051171,04.11.2018,WO/2019/087196,09.05.2019,WO,A SUBJECT-TAILORED CONTINUOUSLY DEVELOPING RANDOMIZATION BASED METHOD FOR IMPROVING ORGAN FUNCTION,"The present disclosure provides systems regimens, devices and methods for improving organ function by challenged-exercise, training, and/or education and/or nutritional regimens, or devices intended for improving organ performance, and for prevention and treatment of loss of an effect to exercise regimens in healthy and chronic subjects, or lack of full responsiveness to exercise, training, nutritional or education regimens in subjects who wish to improve the function of their organs, or with chronic diseases. There are provided herein devices, systems, and methods for real time or delayed altering of the parameters of training regimens and/or time of administration and/or combining different exercise, training, nutrition or education regimens, for improving the long term effect of the regimen. According to some embodiments, any training regimen and/or device-generated maneuver/stimulation, wherein the parameters are updated within the exercise regimen/maneuver period, for personalizing the regimen parameters and increasing the accuracy and efficacy of the regimen for achieving the desired physiological goal, and to prevent long-term adaptation for ensuing prolong effect of the training regimen on the target organ function or physiological pathway. Output parameters are continuously, semi continuously, or conditionally being updated based on measurements and inputs provided to a compute circuitry configured to facilitate closed loop machine learning capabilities.",A61N 1/36; A61B 5/00; G09B 7/12; G16H 10/00,OBERON SCIENCES ILAN LTD.,"ILAN, Yaron; ILAN BER, Tahel","62/581,722 05.11.2017 US",
WO2019161300,PCT/US2019/018348,15.02.2019,WO/2019/161300,22.08.2019,WO,DETECTING OBJECTS AND DETERMINING CONFIDENCE SCORES,"In various examples, detected object data representative of locations of detected objects in a field of view may be determined. One or more clusters of the detected objects may be generated based at least in part on the locations and features of the cluster may be determined for use as inputs to a machine learning model(s). A confidence score, computed by the machine learning model(s) based at least in part on the inputs, may be received, where the confidence score may be representative of a probability that the cluster corresponds to an object depicted at least partially in the field of view. Further examples provide approaches for determining ground truth data for training object detectors, such as for determining coverage values for ground truth objects using associated shapes, and for determining soft coverage values for ground truth objects.",G06K 9/00; G06N 3/04; G06K 9/32; G06K 9/46; G06K 9/48; G06K 9/62,NVIDIA CORPORATION,"KOIVISTO, Tommi; JANIS, Pekka; KUOSMANEN, Tero; ROMAN, Timo; SARATHY, Sriya; ZHANG, William; ASSAF, Nizar; TRACEY, Colin","62/631,781 18.02.2018 US; 16/277,895 15.02.2019 US",DE-112019000049
EP276895880,18204940,07.11.2018,3570208,20.11.2019,EP,TWO-DIMENSIONAL DOCUMENT PROCESSING,,G06K 9/00; G06K 9/46; G06K 9/62,SAP SE,REISSWIG CHRISTIAN; KATTI ANOOP RAVEENDRA; BICKEL STEFFEN; HOEHNE JOHANNES; FADDOUL JEAN BAPTISTE,201815983489 18.05.2018 US,
WO2017176511,PCT/US2017/024629,28.03.2017,WO/2017/176511,12.10.2017,WO,ON-LINE ACTION DETECTION USING RECURRENT NEURAL NETWORK,"In implementations of the subject matter described herein, an action detection scheme using a recurrent neural network (RNN) is proposed. Representation information of an incoming frame of a video and predefined action label for the frame are obtained to train a learning network including RNN elements and a classification element. The representation information represents an observed entity in the frame. Specifically, parameters for RNN elements are determined based on representation information and the predefined action label. With the determined parameters, the RNN elements are caused to extract features for the frame based on the representation information and features for a preceding frame. Parameters for the classification element are determined based on extracted features and the predefined action label. The classification element with the determined parameters generates a probability of the frame being associated with the predefined action label. The parameters for the RNN elements are updated according to the probability.",G06K 9/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","LAN, Cuiling; ZENG, Wenjun; LI, Yanghao; XING, Junliang",201610218351.9 08.04.2016 CN,US-16082265
WO2018170472,PCT/US2018/022995,16.03.2018,WO/2018/170472,20.09.2018,WO,JOINT 3D OBJECT DETECTION AND ORIENTATION ESTIMATION VIA MULTIMODAL FUSION,The present disclosure generally relates to methods and systems for identifying objects from a 3D point cloud and a 2D image. The method may include determining a first set of 3D proposals using Euclidean clustering on the 3D point cloud and determining a second set of 3D proposals from the 3D point cloud based on a 3D convolutional neural network. The method may include pooling the first arid second sets of 3D proposals to determine a set of 3D candidates. The method may include projecting the first set of 3D proposals onto the 2D image and determining a first set of 2D proposals using 2D convolutional neural network. The method may include pooling the projected first set of 3D proposals and the first set of 2D proposals to determine a set of 2D candidates then pooling the set of 3D candidates and the set of 2D candidates.,G01C 3/08; G06K 9/62; G06N 3/02; G06T 7/70,"HONDA MOTOR CO., LTD.; WANG, Chien-yi; CHEN, Yi-ting; LAKSHMI NARAYANAN, Athmanarayanan","WANG, Chien-yi; CHEN, Yi-ting; LAKSHMI NARAYANAN, Athmanarayanan","62/473,054 17.03.2017 US",CN-201880013889.3; DE-112018000899; JP-2019546869
WO2019055372,PCT/US2018/050344,11.09.2018,WO/2019/055372,21.03.2019,WO,INTERCOM-STYLE COMMUNICATION USING MULTIPLE COMPUTING DEVICES,"Techniques are described related to improved intercom-style communication using a plurality of computing devices distributed about an environment. In various implementations, voice input may be received, e.g., at a microphone of a first computing device of multiple computing devices, from a first user. The voice input may be analyzed and, based on the analyzing, it may be determined that the first user intends to convey a message to a second user. A location of the second user relative to the multiple computing devices may be determined, so that, based on the location of the second user, a second computing device may be selected from the multiple computing devices that is capable of providing audio or visual output that is perceptible to the second user. The second computing device may then be operated to provide audio or visual output that conveys the message to the second user.",G10L 25/51; G06F 3/16; G06F 17/27; G06N 99/00; H04W 4/12; H04L 29/08; H04L 29/06; G10L 15/26,GOOGLE LLC,"FEUZ, Sandro; MILLIUS, Sebastian; ALTHAUS, Jan","15/702,164 12.09.2017 US",EP-2018785475; CN-201880038644.6; KR-1020197036637
EP224031917,17163919,30.03.2017,3352097,25.07.2018,EP,SYSTEM AND METHOD FOR PERFORMING DATA MINING BY PARALLEL DATA CLUSTERING,"This disclosure relates to system and method for system and method for performing data mining by parallel data clustering. In one embodiment, the method comprises generating an initial set of clusters from a plurality of existing node elements based on an object of the data mining. The plurality of existing node elements correspond to a plurality of processed data elements and the plurality of processed data elements relate to a plurality of unprocessed data elements. The method further comprises deriving a plurality of new node elements corresponding to the plurality of unprocessed data elements and based on one or more attributes of each of the plurality of unprocessed data elements, and generating a final set of clusters by processing the plurality of new node elements with respect to the initial set of clusters based on the object of the data mining.",G06F 17/30,WIPRO LTD,KASTHURI MAGESH,201741002577 23.01.2017 IN,
WO2015168169,PCT/US2015/028073,28.04.2015,WO/2015/168169,05.11.2015,WO,PROVIDING EXCESS COMPUTE RESOURCES WITH VIRTUALIZATION,"A main operating system interface engine can be configured to receive instructions from a main operating system of one or more host systems and can manage a virtualized operating system on the one or more host systems, the virtualized operating system appearing distinct from the main operating system to a user of the one or more host systems. A virtualization environment management engine can manage a virtualization environment, the virtualization environment using the virtualized operating system. A virtual machine management engine can manage one or more virtual machine instances in the virtualization environment, each of the one or more virtual machine instances operative to provide virtualized resources of the one or more host systems for a computer access system coupled to the one or more host systems.",G06F 9/455,"NETKINE, INC.","HILTGEN, Daniel; DEVINE, Patrick; PAPP, Erik P.; JAMIL, Mustafa","61/985,392 28.04.2014 US",CA-2947151; EP-2015785730; AU-2015253307
WO2018009474,PCT/US2017/040574,03.07.2017,WO/2018/009474,11.01.2018,WO,METADATA-DRIVEN MACHINE LEARNING FOR SYSTEMS,Training prediction models and applying machine learning prediction to data is illustrated herein. A prediction instance comprising a set of data and metadata associated with the set of data identifying a prediction type is obtained. The data and metadata are used to determine an entity to train a prediction model using the prediction type. A trained prediction model is obtained from the entity. A notification system may be configured to react to monitor contextual information and apply the prediction. A workflow system may automatically perform a function in a workflow based on prediction.,G06N 99/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","HANSEN, Klaus Marius; BOTEZ, Andreea-Bogdana; PANKO, Andrei S.; HEJLSBERG, Thomas; PERISIC, Marko","62/360,170 08.07.2016 US; 15/288,978 07.10.2016 US",CN-201780041791.4; EP-2017740219
EP232545763,18163805,23.03.2018,3396591,31.10.2018,EP,"RECOGNITION, REIDENTIFICATION AND SECURITY ENHANCEMENTS USING AUTONOMOUS MACHINES","A mechanism is described for facilitating recognition, reidentification, and security in machine learning at autonomous machines. A method of embodiments, as described herein, includes facilitating a camera to detect one or more objects within a physical vicinity, the one or more objects including a person, and the physical vicinity including a house, where detecting includes capturing one or more images of one or more portions of a body of the person. The method may further include extracting body features based on the one or more portions of the body, comparing the extracted body features with feature vectors stored at a database, and building a classification model based on the extracted body features over a period of time to facilitate recognition or reidentification of the person independent of facial recognition of the person.",G06K 9/00,INTEL CORP,DAS BARNAN; VARERKAR MAYURESH M; BISWAL NARAYAN; BARAN STANLEY J; CILINGIR GOKCEN; SHAH NILESH V; SHARMA ARCHIE; ABDELHAK SHERINE; KOTHA PRANEETHA; PANDIT NEELAY; WEAST JOHN C; MACPHERSON MIKE B; KIM DUKHWAN; HURD LINDA L; APPU ABHISHEK R; KOKER ALTUG; RAY JOYDEEP,201715495327 24.04.2017 US,
WO2016033609,PCT/US2015/047820,31.08.2015,WO/2016/033609,03.03.2016,WO,METHOD AND SYSTEM FOR COMBINING PHYSIOLOGICAL AND MACHINE INFORMATION TO ENHANCE FUNCTION,The present invention relates generally and specifically to combining biological sensors with external machines using machine learning to form computerized representations that can control effectors to deliver therapy or enhance performance.,A61B 5/00; A61B 5/04,INCYPHAE INC.,"NARAYAN, Sanjiv, M.; SEHRA, Ruchir","62/043,760 29.08.2014 US; PCT/US2015/046819 25.08.2015 US",JP-2017531456; EP-2015766279
WO2000068893,PCT/US2000/012325,05.05.2000,WO/2000/068893,16.11.2000,WO,OBJECT MODELING FOR COMPUTER SIMULATION AND ANIMATION,"An abstract simulation entity definition for use in real time computer simulation and animation (100) encapsulates both the physical and behavioral characteristics of a display object. The simulation entity provides a unique 'genetic plan' (106) containing abstract attributes that may be shared among objects. Each simulation entity has the knowledge of common operations, and the ability to communicate with other simulation entities via communication pathway (102).",G06N 3/00; G06T 13/20,NINTENDO SOFTWARE TECHNOLOGY CORPORATION,"COMAIR, Claude; GHALI, Prasanna; SAMRA, Samir, A.; FAM, Sun, T.; LI, Xin","60/133,045 07.05.1999 US; 09/382,819 25.08.1999 US",EP-2000928869; CA-2373177
WO2019162850,PCT/IB2019/051377,20.02.2019,WO/2019/162850,29.08.2019,WO,A WEARABLE SYSTEM FOR REAL-TIME DETECTION OF EPILEPTIC SEIZURES,"A wearable system for epileptic seizure detection, comprising an eyeglasses frame, with a left arm and a right arm configured to rest over the ears of an intended person wearing the eyeglasses, a first pair of electrodes located in the left arm, and a second pair of electrodes located in the right arm, the first pair of electrodes and the second pair of electrodes arranged such to be in contact with the skull of the intended person wearing the eyeglasses, and an EEG signal acquiring system integral to the left and right arms, connected to measuring outputs of the respective first pair and second pair of electrodes.",A61B 5/0478; A61B 5/00,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE (EPFL),"AMINIFAR, Amir; SOPIC, Dionisije; ATIENZA ALONSO, David; ZANETTI, Renato",PCT/IB2018/051032 20.02.2018 IB,
WO2019067017,PCT/US2018/032094,10.05.2018,WO/2019/067017,04.04.2019,WO,SMART ADVANCED CONTENT RETRIEVAL,"Methods, systems, and apparatuses for implementing advanced content retrieval are described. Machine learning methods may be implemented so that a system may predict when a user device may experience network disconnections. The system may also predict the type of content one or more applications on the user device may seek to download during the network disconnection period. Neural networks may be trained based on user activity log data and may implement machine-learning techniques to determine user preferences and settings for advanced content retrieval. The system may predict when a user may want to download content in advance, the type of content the user may be interested in, anticipated network connectivity, and anticipated battery consumption. The system may then generate recommendations for the user device based on the predictions. If a user agrees with the recommendations, the system may obtain and cache the content.",H04L 29/08; G06N 99/00,GOOGLE LLC,"CARBUNE, Victor; FEUZ, Sandro","15/716,848 27.09.2017 US",
WO2017015231,PCT/US2016/042838,18.07.2016,WO/2017/015231,26.01.2017,WO,NATURAL LANGUAGE PROCESSING SYSTEM AND METHOD,"Embodiments of a system and method for natural language processing (NLP) utilize one or more extraction models, and an output of syntactic parser applied to a text to extract information from the text. In an embodiment, an extraction model defines one or more units or combinations of units within a grammar hierarchy (a word, a phase, a clause, or any combination of words, phrases and clauses) as an output of extraction process. An extraction model further comprises a set of rules where each rule sets one or more constraints on: a grammar structure output by extraction process; on the context of the output of extraction process; and on the relations between the output and the context.",G06F 17/20; G06F 17/21; G06F 17/28,"FIDO LABS, INC.","LELIWA, Gniewosz; WROCZYNSKI, Michal","62/193,943 17.07.2015 US",
WO2017069982,PCT/US2016/056696,13.10.2016,WO/2017/069982,27.04.2017,WO,VIDEO HIGHLIGHT DETECTION WITH PAIRWISE DEEP RANKING,"Video highlight detection using pairwise deep ranking neural network training is described. In some examples, highlights in a video are discovered, then used for generating summarization of videos, such as first-person videos. A pairwise deep ranking model is employed to learn the relationship between previously identified highlight and non-highlight video segments. This relationship is encapsulated in a neural network. An example two stream process generates highlight scores for each segment of a user's video. The obtained highlight scores are used to summarize highlights of the user's video.",H04N 21/8549; H04N 21/4545; H04N 21/466,"MICROSOFT TECHNOLOGY LICENSING, LLC","YAO, Ting; MEI, Tao; RUI, Yong","14/887,629 20.10.2015 US",EP-2016787973
WO2016004461,PCT/AU2015/000397,10.07.2015,WO/2016/004461,14.01.2016,WO,FACE DETECTION ACCESS CONTROL SYSTEM,A video based access control system is trained to detect faces and determine if they are obscured or not. Access to a premises is automatically granted to people with a clearly visible face and denied to people with an obscured face thus offering unimpeded access to premises for legitimate clients and potential clients whilst offering a first line defence against masked bandits or the like.,G06K 9/00; G06T 7/00,JEMSOFT PTY LTD,"GREEN, Jordan Anthony; RICH, Emily Lauren",2014902661 10.07.2014 AU,AU-2015261659
WO2018218081,PCT/US2018/034485,24.05.2018,WO/2018/218081,29.11.2018,WO,SYSTEM AND METHOD FOR VOICE-TO-VOICE CONVERSION,"A method of building a speech conversion system uses target information from a target voice and source speech data. The method receives the source speech data and the target timbre data, which is within a timbre space. A generator produces first candidate data as a function of the source speech data and the target timbre data. A discriminator compares the first candidate data to the target timbre data with reference to timbre data of a plurality of different voices. The discriminator determines inconsistencies between the first candidate data and the target timbre data. The discriminator produces an inconsistency message containing information relating to the inconsistencies. The inconsistency message is fed back to the generator, and the generator produces a second candidate data. The target timbre data in the timbre space is refined using information produced by the generator and/or discriminator as a result of the feeding back.",G10L 13/00; G10L 13/033,"MODULATE, INC.","HUFFMAN, William Carter; PAPPAS, Michael","62/510,443 24.05.2017 US",EP-2018806567; KR-1020197038068
WO2017212206,PCT/GB2016/051954,29.06.2016,WO/2017/212206,14.12.2017,WO,VOICE USER INTERFACE,"A received signal represents a user's speech. A first speaker recognition process is performed on a first portion of the received signal, to obtain a first output result. A second speaker recognition process is performed on a second portion of the received signal that is different from the first portion of the received signal, to obtain a second output result. The second speaker recognition process is different from the first speaker recognition process. The first and second output results are combined to obtain a combined output result indicating a likelihood that the user is a registered user.",G10L 17/10; G10L 17/00; G10L 15/22,CIRRUS LOGIC INTERNATIONAL SEMICONDUCTOR LIMITED,"VAQUERO AVILÉS-CASCO, Carlos; GARCÍA GOMAR, Marta; MARTÍNEZ GONZÁLEZ, David","62/346,036 06.06.2016 US",KR-1020197000083; CN-201680086430.7
EP154343830,14779296,12.03.2014,2969697,20.01.2016,EP,SYSTEM AND METHOD FOR IDENTIFYING HANDWRITING GESTURES IN AN IN-VEHICLE INFROMATION SYSTEM,"An in-vehicle infornnation system includes a camera and a controller that accept gesture input. A controller receives frames of video data and generates trajectory data for a movement of a hand in the video data. The controller uses a first hidden Markov model (HMM) to decode a sequence of strokes from the trajectory data, removes a starting and ending stroke to form an edited stroke sequence, and re-normalizes the strokes in the edited stroke sequence. The controller uses a second HMM corresponding to a predetermined set of characters to identify a character corresponding to the re-normalized edited stroke sequence.",B60R 1/00; B60R 16/023; B60W 50/08; B60W 50/10; G06F 3/01; G06K 9/00,BOSCH GMBH ROBERT,FENG ZHE; CHENG YOU-CHI; LEE CHIN-HUI; WENG FULIANG,201361777601 12.03.2013 US; 201361778702 13.03.2013 US; 2014024826 12.03.2014 US,
WO2016144841,PCT/US2016/021104,06.03.2016,WO/2016/144841,15.09.2016,WO,STRUCTURED DICTATION USING INTELLIGENT AUTOMATED ASSISTANTS,"Systems and processes for structured dictation using intelligent automated assistants are provided. In one example process, a speech input representing a user request can be received. In addition, metadata associated with the speech input can be received. A text string corresponding to the speech input can be determined. The process can determine whether to perform natural language processing on the text string and whether the metadata identifies one or more domains corresponding to the user request. In response to the determination that natural language processing is to be performed on the text string and that the metadata identifies one or more domains corresponding to the user request, natural language processing of the text string can be constrained to the one or more domains. A result can be obtained based on the one or more domains and the result can be outputted from the electronic device.",G06F 17/30; G06F 17/24; G10L 15/183; G10L 15/30,APPLE INC.,"SUMMER, Michael, R.; NEWENDORP, Brandon, J.; ORR, Ryan, M.","14/839,826 28.08.2015 US; 62/129,441 06.03.2015 US",
WO2019012363,PCT/IB2018/054832,29.06.2018,WO/2019/012363,17.01.2019,WO,VISUAL QUALITY PRESERVING QUANTIZATION PARAMETER PREDICTION WITH DEEP NEURAL NETWORK,"A QP mapping method is capable of preserving consistent visual quality across the encoded frame. It automatically assigns more bits to image blocks which are more sensitive to compression distortion. The texture-descriptive features employed for QP prediction are fast to compute and, together with a deep neural network, are able to effectively approximate the underlying QP mapping strategy deduced from a visual quality measure.",H04N 19/124; H04N 19/196; H04N 19/176; H04N 19/136; G06N 3/04; G06N 3/08,SONY CORPORATION,"XU, Xun; NAKAMURA, Akira","15/646,737 11.07.2017 US",KR-1020197031103; CN-201880027382.3; JP-2019558385
WO2018063522,PCT/US2017/046308,10.08.2017,WO/2018/063522,05.04.2018,WO,HEAD-RELATED TRANSFER FUNCTION MEASUREMENT AND APPLICATION,"Techniques are provided for Head-Related Transfer Function (HRTF) measurement and sharing for audio applications. A methodology implementing the techniques according to an embodiment includes receiving a plurality of three-dimensional (3D) images of a user. The images are generated by a 3D camera or other image capture device, and each image is associated with a unique viewing angle or perspective of the user. The method also includes generating a 3D volume based on the 3D images and then generating a 3D mesh surface based on the 3D volume. The method further includes computing HRTFs associated with the user, based on the 3D mesh surface. Additionally, techniques are disclosed to provide a platform for sharing of the calculated HRTFs between audio applications executing on different devices.",H04S 7/00; G06K 9/00,INTEL CORPORATION,"SILVA, Andradige Pubudu Madhawa","15/277,002 27.09.2016 US",
EP241675077,17199422,31.10.2017,3477643,01.05.2019,EP,AUDIO FINGERPRINT EXTRACTION AND AUDIO RECOGNITION USING SAID FINGERPRINTS,"Methods and a computer-readable storage device for generating fingerprints from an audio file, and for identifying whether a query audio signal and a reference audio signal share similar audio content information, even when the query audio signal or the reference audio signal (or both) have undergone obfuscations, such as changes in pitch, changes in tempo, filtering, or the addition of background noise. A frequency representation of the query audio file is generated and a fingerprint is generated for one or more areas of data points by applying a trained neural network onto each said selected area of data points, thereby converting the area of data points into a vector in a metric space. At least one of said generated query fingerprints is compared to at least one reference fingerprint accessible by a database and generated from a set of reference audio files, by calculating the distance between said at least one generated query fingerprint and at least one reference fingerprint, using a specified distance metric. A reference audio file having associated reference fingerprints which upon said measurements of distance have produced at least one associated distance satisfying a predetermined threshold is identified.",G10L 25/54; G06F 16/683; G10L 25/18; G10L 25/30,SPOTIFY AB,DONIER JONATHAN; HOFFMANN TILL,17199422 31.10.2017 EP,
EP222886350,17204235,28.11.2017,3343466,04.07.2018,EP,METHOD AND APPARATUS FOR A BINARY NEURAL NETWORK MAPPING SCHEME UTILIZING A GATE ARRAY ARCHITECTURE,"In one embodiment, an apparatus comprises a plurality of bitwise multipliers, a bitwise multiplier of the plurality of bitwise multipliers to multiply a binary synapse weight value of a neural network by a binary activation state value of a neuron of the neural network. The apparatus further comprises a plurality of majority voters, a majority voter of the plurality of majority voters to receive outputs of a first group of bitwise multipliers and to generate a majority result to indicate whether a majority of outputs of the first group of bitwise multipliers are set to a first binary value or a second binary value. The apparatus also comprises a first plurality of reconfigurable connections coupled to outputs of the plurality of bitwise multipliers and inputs of the plurality of majority voters.",G06N 3/063; H03K 19/23,INTEL CORP,MA LIWEI,2016112721 28.12.2016 CN,
EP225275131,18158182,22.02.2018,3367639,29.08.2018,EP,"METHODS AND SYSTEMS FOR SESSION CLUSTERING BASED ON USER EXPERIENCE, BEHAVIOR, AND/OR INTERACTIONS","A server system sorts a plurality of sessions for multiple users of a media-providing service into a plurality of groups by applying one or more sorting rules to one or more session characteristics for the plurality of sessions. The server system divides respective groups of the plurality of groups into respective pluralities of clusters using a machine-learning algorithm. The server system tracks user interaction with a client device during a user session and identifies the user session as belonging to a first cluster of the pluralities of clusters based at least in part on the user interaction. In accordance with identifying that the user session belongs to the first cluster, the server system personalizes content for the user session using one or more content criteria associated with the first cluster.",H04L 29/08; G06N 99/00,SPOTIFY AB,GIBSON CLAY; SHAPIRO WILL; GIL SANTIAGO; ANDERSON IAN; MPOSSI MARGRETH; SEMERCI OGUZ; WOLF SCOTT,201715442587 24.02.2017 US,
