Time:,21.04.2020 00:26:58,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019113502,PCT/US2018/064557,07.12.2018,WO/2019/113502,13.06.2019,WO,ADDING DEEP LEARNING BASED AI CONTROL,An encoded artificial intelligence (AI) behavior specification is received. A data generation configuration specification is received. And a deep neural network configuration specification is received. A training data set based on the data generation configuration specification is generated. An AI behavior deep neural network that conforms to the deep neural network configuration specification is trained using at least a subset of the generated training data. The trained AI behavior deep neural network is provided from a remote AI add-in service to a development environment.,G06N 3/04; G06N 99/00,ALBRAIN CORPORATION,"KOVACS, Daniel, Laszlo; LEE, Jinhwal; KANG, Taejun; YANG, Sichang; KIM, Hankyul; SHINN, Hong Shik","16/212,161 06.12.2018 US; 15/956,636 18.04.2018 US; 62/596,496 08.12.2017 US; 15/956,396 18.04.2018 US",
WO2020068790,PCT/US2019/052648,24.09.2019,WO/2020/068790,02.04.2020,WO,CONVERSATIONAL AGENT PIPELINE TRAINED ON SYNTHETIC DATA,"In one embodiment synthetic training data items are generated, each comprising a) a textual representation of a synthetic sentence and b) one or more transcodes of the synthetic sentence comprising one or more actions and one or more entities associated with the one or more actions. For each synthetic training data item, the textual representation of the synthetic sentence is converted into a sequence of phonemes that represent the synthetic sentence. A first machine learning model is then trained as a transcoder that determines transcodes comprising actions and associated entities from sequences of phonemes, wherein the training is performed using a first training dataset comprising the plurality of synthetic training data items that comprise a) sequences phonemes that represent synthetic sentences and b) transcodes of the synthetic sentences. The transcoder may be used in a conversational agent.",G10L 15/06; G10L 15/02; G10L 15/18; G10L 15/193; G06N 99/00,"APPRENTE, INC.","AREL, Itamar; LOOKS, Joshua Benjamin; ZIAEI, Ali; LEFKOWITZ, Michael","16/146,924 28.09.2018 US",
WO2018013358,PCT/US2017/040208,30.06.2017,WO/2018/013358,18.01.2018,WO,SYSTEM AND METHOD FOR SELECTING DATA SAMPLE GROUPS FOR MACHINE LEARNING OF CONTEXT OF DATA FIELDS FOR VARIOUS DOCUMENT TYPES AND/OR FOR TEST DATA GENERATION FOR QUALITY ASSURANCE SYSTEMS,A method and system learns new forms to be incorporated into an electronic document preparation system. The method and system receive form data related to a new form having a plurality of data fields that expect data values based on specific functions. The method and system gather training set data including previously filled forms having completed data fields corresponding to the data fields of the new form. The method and system group the training set data into groups and sample the groups. The method and system utilize machine learning in conjunction with the sampled training set data to identify an acceptable function for each of the data fields of the new form. The grouped and sampled training set data can also be passed to a quality assurance system.,G06Q 10/10; G06N 99/00; G06F 17/27,INTUIT INC.,"UNSAL, Cem","62/362,688 15.07.2016 US; 15/292,510 13.10.2016 US",CA-3033825; AU-2017297273; EP-2017828178
WO2019164140,PCT/KR2019/001030,24.01.2019,WO/2019/164140,29.08.2019,WO,SYSTEM FOR PROCESSING USER UTTERANCE AND CONTROLLING METHOD THEREOF,"A system includes a communication interface, at least one processor, and at least one memory storing information about a plurality of chatbots and a plurality of categories of the chatbots. The memory may further store instructions that, when executed, cause the processor to receive from a client device including a user interface (UI), data associated with a voice-based or text-based user input associated with or indicative of a request to perform at least one task, to select at least one chatbot from the plurality of chatbots for at least one category for performing the at least one task among the plurality of categories of the plurality of chatbots, and to transmit information on the selected at least one chatbot and the at least one category via the communication interface to the client device such that the client device provides the information through the UI.",G10L 15/04; G10L 15/28; G10L 15/22; G06F 3/048,"SAMSUNG ELECTRONICS CO., LTD.","BYUN, Dooho; KIM, Woonsoo; UM, Taekwang; LEE, Dasom",10-2018-0019610 20.02.2018 KR,
WO2020021261,PCT/GB2019/052074,24.07.2019,WO/2020/021261,30.01.2020,WO,COMPUTER CLASSIFICATION OF BIOLOGICAL TISSUE,A biological tissue is classified using a computing system. Image data comprising a plurality of images of an examination area of a biological tissue is received at the computing system. Each of the plurality of images is captured at different times during a period in which topical application of a pathology differentiating agent to the examination area of the tissue causes transient optical effects. The received image data is provided as an input to a machine learning algorithm operative on the computing system. The machine learning algorithm is configured to allocate one of a plurality of classifications to each of a plurality of segments of the tissue.,G06T 7/00,DYSIS MEDICAL LIMITED,"PAPAGIANNAKIS, Emmanouil; ATKINSON, Alastair",1812050.1 24.07.2018 GB,
WO2014187076,PCT/CN2013/086002,25.10.2013,WO/2014/187076,27.11.2014,WO,NATURAL LANGUAGE GENERATING METHOD AND SYSTEM,"Disclosed are a natural language generating method and system. The present invention relates to the field of computer science, and is used for solving the problem that when a user inputs data by using a nature language, the user needs to manually input the nature language, the input process is cumbersome and an error is easy to occur. The natural language generating method provided in the solution comprises: (101) obtaining a first keyword input by a user; (102) determining a category of the first keyword; and (103) determining a context associated word corresponding to the first keyword according to an association degree between the first keyword and another keyword and an association degree between the category of the first keyword and another category, and generating a nature language according to the first keyword and the context associated word. The solution is applicable to the field of computer science and is used for generating a nature language.",G06F 17/27,"HUAWEI TECHNOLOGIES CO., LTD.; 华为技术有限公司","ZHANG, Jie; 张杰; QI, Quan; 齐泉; ZHANG, Yibo; 张轶博",201310196659.4 23.05.2013 CN,
WO2018093904,PCT/US2017/061805,15.11.2017,WO/2018/093904,24.05.2018,WO,SYSTEM AND METHOD FOR COUPLED DETECTION OF SYNTAX AND SEMANTICS FOR NATURAL LANGUAGE UNDERSTANDING AND GENERATION,"A method includes performing (410, 506), with at least one processing device (102), at least one of natural language understanding and natural language generation using both (i) a semantic word and clause representation generated from syntactically-labeled context and (ii) a syntax generated from common semantic relations between sequential words and clauses. The method could include generating (404) the semantic word and clause representation and/or generating (406) the syntax. The semantic word and clause representation and the syntax could be generated iteratively (402-406).",G10L 15/00,GOLDMAN SACHS & CO. LLC,"BURCHARD, Paul","62/423,423 17.11.2016 US; 62/433,727 13.12.2016 US; 62/508,175 18.05.2017 US",AU-2017362314; IL-266266; CA-3042293
WO2019204710,PCT/US2019/028294,19.04.2019,WO/2019/204710,24.10.2019,WO,TASK-INDEPENDENT CONVERSATIONAL SYSTEMS,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for generating responses using task-independent conversational systems.",G06N 3/04,BOTBOTBOTBOT INC.,"RAUX, Antoine","15/959,109 20.04.2018 US",
WO2018195459,PCT/US2018/028618,20.04.2018,WO/2018/195459,25.10.2018,WO,PROCESSING SEQUENTIAL DATA USING RECURRENT NEURAL NETWORKS,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for processing sequential data. In one aspect, a computer-implemented method includes receiving a request to generate a system output for an input data sequence, the input data sequence including a plurality of tokens. One or more tokens may be designated as tokens to be skipped. When a token has not been designated as a token to be skipped, the token is processed using a recurrent neural network to update a current internal state of the recurrent neural network. The system output is generated from the final internal state of the recurrent neural network.",G06N 3/04; G06F 17/27,GOOGLE LLC,"LE, Quoc V.; LEE, Hongrae; YU, Wei","62/488,013 20.04.2017 US",EP-2018723222; CN-201880017612.8
WO2018023356,PCT/CN2016/092762,01.08.2016,WO/2018/023356,08.02.2018,WO,MACHINE TRANSLATION METHOD AND APPARATUS,"A neural network based translation method, wherein the method includes: mapping a source sentence to a semantic space predefined by a knowledge base by using a first machine learning module, to extract key information of the source sentence (910); and generating a target sentence by using a second machine learning module based on the extracted key information (920).",G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC; LI, Mu; ZHOU, Ming; LIU, Shujie","LI, Mu; ZHOU, Ming; LIU, Shujie",,
WO2018071594,PCT/US2017/056220,11.10.2017,WO/2018/071594,19.04.2018,WO,"SYSTEMS, APPARATUS, AND METHODS FOR PLATFORM-AGNOSTIC MESSAGE PROCESSING","Systems, apparatus, and methods are disclosed for intelligent communication over multiple communications platforms. A dispatch controller interfaces with at least one communication platform to obtain and convert messages to a platform-agnostic format annotated with user and source information. A processing and routing controller applies natural language processing and machine learning techniques to interpret user requests and simultaneously become better at interpreting user requests. A task performance controller invokes specific tasks extracted from routed messages and/or initiates responses to user requests. At least one message bus communicates between the dispatch controller, the processing controller, and the task performance controller, and at least one memory device stores data and processor-executable instructions employed by the dispatch controller, the processing controller, and the task performance controller.",G06F 17/30; G06Q 10/00; G06Q 30/00,"TALLA, INC.","GALBRAITH, Byron; KLEIN, Jon","62/406,846 11.10.2016 US",
WO2018175586,PCT/US2018/023570,21.03.2018,WO/2018/175586,27.09.2018,WO,VISUAL ASPECT LOCALIZATION PRESENTATION,"Various embodiments use a neural network to analyze images for aspects that characterize the images, to present locations of those aspects on the images, and, additionally, to permit a user to interact with those locations on the images. For example, a user may interact with a visual cue over one of those locations to modify, refine, or filter the results of a visual search, performed on a publication corpus, that uses an input image (e.g., one captured using a mobile device) as a search query.",G06F 17/30; G06K 9/34; G06K 9/62,EBAY INC.,"YU, Licheng; KIAPOUR, Mohammadhadi; KALE, Ajinkya Gorakhnath; PIRAMUTHU, Robinson","15/465,883 22.03.2017 US",
WO2016077797,PCT/US2015/060743,13.11.2015,WO/2016/077797,19.05.2016,WO,GENERATING NATURAL LANGUAGE DESCRIPTIONS OF IMAGES,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for generating descriptions of input images. One of the methods includes obtaining an input image; processing the input image using a first neural network to generate an alternative representation for the input image; and processing the alternative representation for the input image using a second neural network to generate a sequence of a plurality of words in a target natural language that describes the input image.",G06N 3/04,GOOGLE INC.,"BENGIO, Samy; VINYALS, Oriol; TOSHEV, Alexander Toshkov; ERHAN, Dumitru","62/080,081 14.11.2014 US",EP-2015805661; CN-201580032854.0
WO2019002996,PCT/IB2018/054034,06.06.2018,WO/2019/002996,03.01.2019,WO,ENHANCED VISUAL DIALOG SYSTEM FOR INTELLIGENT TUTORS,"Systems, methods, and computer program products to perform an operation comprising receiving text input via a chat interface of a tutor application, identifying, by at least one classifier applied to the text input, a concept in the text input, mapping the concept in the text input to at least one of a visual action and a first visual object, generating, based on a first machine learning (ML) model, a first program code statement corresponding to the at least one of the visual action and the first visual object, and executing the first program code statement to modify a visualization interface of the tutor application based on the text input received via the chat interface.",G06F 17/28,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"WATSON, Patrick; AHN, Jae-Wook; CHANG, Maria; SUNDARARAJAN, Sharad, Chandra","15/634,451 27.06.2017 US",DE-112018001952; CN-201880036840.X
WO2014102568,PCT/IB2012/057773,27.12.2012,WO/2014/102568,03.07.2014,WO,METHOD AND APPARATUS FOR MOTION DETECTION,"Image analysis techniques may be employed to identify moving and/or static object within a sequence of spatial data frames (102, 300). Attributes of interest may be identified within a sequence of spatial data frames (102, 300). The attributes of interest may be clustered and examined across frames of the spatial data to detect motion vectors. A system (200) may derive information about these attributes of interest and their motion over time and identify moving and/or static objects, and the moving and/or static objects may be used to generate natural language messages describing the motion of the attributes of interest. Example uses include description of moving and/or static objects in data such as weather data, oil spills, cellular growth (e.g., tumor progression), atmospheric conditions (e.g., the size of a hole in the ozone layer), or any other implementation where it may be desirable to detect motion vectors in a sequence of spatial data frames.",G06T 7/20; G06K 9/00; G06K 9/62,ARRIA DATA2TEXT LIMITED,"SRIPADA, Gowri, Somayajulu",,US-14650763
WO2019115200,PCT/EP2018/082259,22.11.2018,WO/2019/115200,20.06.2019,WO,SYSTEM AND METHOD FOR EFFICIENT ENSEMBLING OF NATURAL LANGUAGE INFERENCE,"Techniques disclosed herein relate to independent and dependent neural network models in an ensemble with can use features extracted from the input sentence pairs to weigh networks within the ensemble. In various embodiments, data indicative of a premise and data indicative of a hypothesis, wherein the data indicative of the premise and the data indicative of the hypothesis form a natural language inference classification pair. For example, the data indicative of the premise and the data indicative of the hypothesis can be extracted for generate a set of features (156), and using a plurality of natural language inference models (154) can generate a plurality of natural language inference models output. The features can and output can be used in a decision function (158) including an ensemble learning model that adds a weight to each model. Natural language inference classification labels 9162) can be generated from the decision function.",G06F 17/27; G06N 3/04,KONINKLIJKE PHILIPS N.V.,"GHAEINI, Reza; AL HASAN, Sheikh, Sadid; FARRI, Oladimeji, Feyisetan","62/597,132 11.12.2017 US; 62/683199 11.06.2018 US",
WO2019226965,PCT/US2019/033864,23.05.2019,WO/2019/226965,28.11.2019,WO,AUTOMATED PRODUCTION OF DATA-DRIVEN REPORTS WITH DESCRIPTIVE AND RICH TEXT AND GRAPHICAL CONTENTS,"Embodiments of the invention automate some of the human report generation process with the application of new Al and machine learning technologies plus the automatic generation of cutting-edge infographics, that is also not aesthetically pleasing but also engage the report reading audience. Aspects of the invention employ specific implementations of natural language generation and the recognition of elements of infographics that complimentary to the natural language generation.",G06F 17/24,PREDICTX LIMITED,"CHOE, Keesup","62/675,711 23.05.2018 US; 62/676,277 24.05.2018 US",
WO2019173045,PCT/US2019/018607,19.02.2019,WO/2019/173045,12.09.2019,WO,METHODS AND SYSTEMS FOR SPEECH SIGNAL PROCESSING,Methods and systems for speech signal processing an interactive speech are described. Digitized audio data comprising a user query from a user is received over a network in association with a user identifier. A protocol associated with the user identifier is accessed. A personalized interaction model associated with the user identifier is accessed. A response is generated using the personalized interaction model and the protocol. The response is audibly reproduced by a voice assistance device.,G10L 15/30; G10L 15/26; G10L 15/183; G10L 17/00; G06F 21/32,"FRONTIVE, INC.","JONES, Charles, Anthony; BRANSON, Kim, Matthew","62/640,176 08.03.2018 US; 62/693,164 02.07.2018 US",
EP12067329,90302676,13.03.1990,0388156,19.09.1990,EP,Natural language processing system,"A natural language sentence generating apparatus comprises a grammatical rule storing section (11) for storing grammatical rules each of which includes a phrase structure part, a semantic part which represents the manner of propagation of attribute information from a particular superordinate category to a subordinate category linked thereto, a condition part which represents an applying condition for the grammatical rule, and a message part which represents a message for imposing limitations on a phrase structure rule utilizing the subordinate category as a new superordinate category. The natural language sentence generating apparatus also comprises a search section (12) for searching the grammatical rule storing section, an interpreting section (13) for interpreting the grammatical rules stored in the grammatical rule storing section, and generating section (14) for generating a phrase structure from a set of information on a grammatical function imparted to a particular grammatical rule by interpreting and applying the particular grammatical rule which is extracted from the grammatical rule storing section by the search section.",G06F 17/27; G06F 17/28,CANON KK,TOKUUME YOSHIHIRO; SHIBATA SHOGO; MASEGI KOICHI,6325389 14.03.1989 JP,
WO2016172038,PCT/US2016/028091,18.04.2016,WO/2016/172038,27.10.2016,WO,WELLSITE REPORT SYSTEM,A method can include receiving state information for a wellsite system; receiving contextual information for a role associated with a workflow; generating a natural language report based at least in part on the state information and based at least in part on the contextual information; and transmitting the natural language report via a network interface based at least in part on an identifier associated with the role.,E21B 44/00; E21B 41/00; G05B 19/02; G06F 19/00,SCHLUMBERGER TECHNOLOGY CORPORATION; SCHLUMBERGER CANADA LIMITED; SERVICES PETROLIERS SCHLUMBERGER; GEOQUEST SYSTEMS B.V.,"FOUBERT, Benoit; MEEHAN, Richard John; POYET, Jean-Pierre; REYES, Sandra; LIN, Raymond; CHAMBON, Sylvain","62/149,620 19.04.2015 US",US-15566110
EP206521543,17170531,11.05.2017,3246836,22.11.2017,EP,AUTOMATIC GENERATION OF RADIOLOGY REPORTS FROM IMAGES AND AUTOMATIC RULE OUT OF IMAGES WITHOUT FINDINGS,A computer-implemented method for automatically generating a radiology report includes a computer receiving an input dataset comprising a plurality of multidimensional patient images and patient information and parsing the input dataset using learned models to determine a clinical domain and relevant image annotations. The computer populates an annotation table using the relevant image annotations and applies one or more domain-specific scriptable rules to populate a report template based on the annotation table. The computer may then generate a natural language radiology report based on the report template.#,G06F 19/00; A61B 6/00; G06F 17/20; G06F 17/24; G06Q 50/24,SIEMENS HEALTHCARE GMBH,COMANICIU DORIN; GEORGESCU BOGDAN; LIU WEN P; ZHOU SHAOHUA KEVIN,201615158375 18.05.2016 US,
WO2010137940,PCT/MY2010/000084,25.05.2010,WO/2010/137940,02.12.2010,WO,A METHOD AND SYSTEM FOR EXTENDABLE SEMANTIC QUERY INTERPRETATION,"A method (100) and a system (200) for an extendable semantic query interpretation, the system (200) comprises an intelligent word sense (202), a semantic query interpreter (206), a query transformer (208), a query enricher (210) and a natural language generator (218). The intelligent word sense (202) comprises means for receiving a structured natural language user query (102). The semantic query interpreter (206) comprises means for interpreting the structured natural language user query (104). The query transformer (208) comprises means for generating from the structured natural language user query, an internal query representation statement (106). The query enricher (210) comprises means for performing query enrichment (108) to generate at least one enriched internal query representation statement, generating from the at least one enriched internal query representation statement, a knowledge base compliant query (110) to provide for searching at least one query result from an ontology knowledge base (220) and generating at least one internal query result representation statement (112). The natural language generator (218) comprises means for converting the at least one internal query result representation statement to a structured natural language result (114).",G06F 17/27; G06F 17/00; G06F 17/20,"MIMOS BERHAD; SADANANDAN, Arun, Anand; ONN, Kow Weng; ZADEH, Mohammad, Reza, Beik; LUKOSE, Dickson","SADANANDAN, Arun, Anand; ONN, Kow Weng; ZADEH, Mohammad, Reza, Beik; LUKOSE, Dickson",25.05.2009 MY 21.21.2009 PI,
WO2019212857,PCT/US2019/029148,25.04.2019,WO/2019/212857,07.11.2019,WO,SYSTEMS AND METHODS FOR ENRICHING MODELING TOOLS AND INFRASTRUCTURE WITH SEMANTICS,Systems and methods for generating and processing modeling workflows.,G06N 5/00; G06N 5/04,"ZESTFINANCE, INC.","MERRILL, Douglas, C; DONIGIAN, Armen, Avedis; DVIR, Eran; KAMKAR, Sean, Javad; KRIMNGER, Evan, George; RAJIV, Vishwaesh; RUBERRY, Michael, Edward; SAYIN, Ozan; YACHEN, Yan; WILCOX, Derek; CANDIDO, John; SOLECKI, Benjamin, Anthony; HE, Jiahuan; BUDZIK, Jerome, Louis; HARTMAN, Michael; BEAHAN, John, J., Jr.; MERRILL, John, Wickens, Lamb; ALIZADEH, Esfandiar; LI, Liubo; VILLEGAS, Carlos, Alberta, Huertas; LI, Feng; SINNOTT, Randolph, Paul, Jr.","62/666,991 04.05.2018 US",
WO2020060380,PCT/KR2019/095033,10.09.2019,WO/2020/060380,26.03.2020,WO,REFRIGERATOR AND METHOD OF CONTROLLING THEREOF,"A refrigerator including a main body including a storage room, a door coupled to the main body and rotatable in front of a side of the storage room, and including a display on a front surface of the door, a camera disposed to capture the storage room, and a processor configured to acquire an augmented-reality object corresponding to a food included in an image captured by the camera using a trained artificial intelligence model, to control the display to display the acquired augmented-reality object and the captured image as being overlapped with each other, and based on a user input being acquired while the acquired augmented-reality object is displayed, to provide a response to the user input based on the acquired augmented-reality object. The refrigerator can utilize an artificial intelligence model trained according to at least one of machine learning, neural network or deep learning algorithm.",F25D 29/00; G06Q 50/12; G06K 9/00; G06F 3/16; G06T 19/00,"SAMSUNG ELECTRONICS CO., LTD.","JEONG, Kye Young; KANG, Minjeong",10-2018-0111257 18.09.2018 KR; 10-2019-0019986 20.02.2019 KR,
WO2018089762,PCT/US2017/061053,10.11.2017,WO/2018/089762,17.05.2018,WO,ONLINE PERSONAL ASSISTANT WITH IMAGE TEXT LOCALIZATION,"Systems, methods, and computer program products for identifying a candidate product in an electronic marketplace based on a visual comparison between candidate product image visual text content and input query image visual text content. Unlike conventional optical character recognition (OCR) based systems, embodiments automatically localize and isolate portions of a candidate product image and an input query image that each contain visual text content, and calculate a visual similarity measure between the respective portions. A trained neural network may be re-trained to more effectively find visual text content by using the localized and isolated visual text content portions as additional ground truths. The visual similarity measure serves as a visual search result score for the candidate product. Any number of images of any number of candidate products may be compared to an input query image to enable text-in-image based product searching without resorting to conventional OCR techniques.",G06K 9/46; G06T 7/00; G06K 9/62; G06F 17/30; G06Q 30/00; G06K 9/68,EBAY INC.,"ZHENG, Shuai; PIRAMUTHU, Robinson","15/349,462 11.11.2016 US",
WO2017089360,PCT/EP2016/078478,22.11.2016,WO/2017/089360,01.06.2017,WO,STRUCTURED FINDING OBJECTS FOR INTEGRATION OF THIRD PARTY APPLICATIONS IN THE IMAGE INTERPRETATION WORKFLOW,"A radiology workstation (16) includes a display device (25) and at least one user input device (20, 22, 24). A server computer (10) is programmed to operate with the radiology workstation to perform the radiology reading task (14) including a radiology reading support method comprising: receiving user input identifying a radiological finding; retrieving a structured finding object (SFO) template for the radiological finding; displaying an SFO annotation graphical user interface (GUI) dialog (40) having annotation data entry fields for annotating the retrieved SFO template; building an SFO (60) representing the radiological finding by annotating the SFO template via the SFO GUI dialog; and generating natural language text describing the radiological finding from the SFO. Application program interface (API) action rules (54) may be applied to determine whether the SFO being built satisfies any API action rule, and if so a corresponding application program is invoked.",G06F 19/00,KONINKLIJKE PHILIPS N.V.,"SEVENSTER, Merlijn; MANKOVICH, Gabriel, Ryan; TELLIS, Ranjith, Naveen; DEHGHAN MARVAST, Ehsan; QIAN, Yuechen","62/258,750 23.11.2015 US",JP-2018526647; EP-2016798772
WO2019125503,PCT/US2017/068442,26.12.2017,WO/2019/125503,27.06.2019,WO,METHODS AND SYSTEMS FOR RESPONDING TO INQUIRIES BASED ON SOCIAL GRAPH INFORMATION,"Exemplary embodiments relate to improvements in digital assistants incorporating personalization based on social network data. Various aspects of the agent, such as the agent's voice, language style, and avatar may be personalized. Personalization may be applied to components of an agent's architecture (e.g., the virtual agent's language model, natural language generator, voice generation component, etc.). Moreover, by interfacing with the social network's social graph, the agent may be provided with information useful to performing certain tasks (e.g., a calendar for scheduling, food preferences for ordering tasks, etc.). An agent may be provided (and personalized) for a single user, or a group of users (e.g., a family). The agent can be personalized to anyone, which may allow (e.g.) for the agent to represent a celebrity or a person who is not currently available in interactions with others. Different agents can talk to each other, e.g. for purposes of scheduling meetings.",G06F 17/30; G06Q 50/00; G06Q 10/10; G06Q 50/12,"FACEBOOK, INC.","LIU, Xiaohu; DUMOULIN, Benoit F.; LIU, Baiyang","15/848,190 20.12.2017 US",
WO2018187712,PCT/US2018/026497,06.04.2018,WO/2018/187712,11.10.2018,WO,"ADAPTIVE, INTERACTIVE, AND COGNITIVE REASONER OF AN AUTONOMOUS ROBOTIC SYSTEM","An artificial intelligence problem is solved using an artificial intelligence memory graph data structure and a lexical database to identify supporting knowledge. A natural language input is received and classified into components. A starting node of an artificial intelligence memory graph data structure, which comprises one or more data nodes, is selected to begin a search for one or more supporting knowledge data nodes associated with the classified components. Starting at the starting node, the artificial intelligence memory graph data structure is searched using a lexical database to identify the one or more supporting knowledge data nodes. An artificial intelligence problem is identified and solved using the one or more identified supporting knowledge data nodes of the artificial intelligence memory graph data structure.",G06F 17/20; G06F 17/28; G06N 5/02; G06N 5/04; G10L 15/22; G06K 9/62; G06Q 30/02,"AIBRAIN, INC.","SHINN, Hong, Shik; HONG, Eunmi; LIM, Byoung-kwon; LEE, Cheogan","15/946,646 05.04.2018 US; 62/482,631 06.04.2017 US",
WO2019042738,PCT/EP2018/071727,10.08.2018,WO/2019/042738,07.03.2019,WO,GENERATING CHAT BOTS FROM WEB API SPECIFICATIONS,"Automatic generation of a chat bot from an API specification to carry out a dialogue with a user and invoke an API call described in the API specification. Based on input API specification, a conversational bot specification representing a dialog flow is constructed. A natural language expression is received and transformed into instructions based on the conversational bot specification. Based on the instructions, a natural language prompt to the user and executable computer code for invoking the API call may be generated.",G06F 8/35; H04L 12/58; G06N 3/04; G06F 17/27; G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED,"HIRZEL, Martin; MANDEL, Louis; SHINNAR, Avraham; SIMEON, Jerome; VAZIRI, Mandana; WIECHA, Charles","15/692,410 31.08.2017 US",
WO2015159133,PCT/IB2014/060846,18.04.2014,WO/2015/159133,22.10.2015,WO,METHOD AND APPARATUS FOR DOCUMENT PLANNING,"Methods, apparatuses, and computer program products are described herein that are configured to be embodied as and/or performed by a document planner. In some examples, a method is provided for generating a document plan. The method may include receiving a document plan template and a message store. The document plan template may include program code defining the structure and content of a document plan. The method may also include processing, by a processor, the document plan template to determine one or more messages from the message store for inclusion in the document plan. The method may also include generating the document plan. A structure and a content of the document plan may be determined at least based on the determined one or more messages and the document plan template. Apparatuses and computer readable media are also provided.",G06F 17/28; G06F 17/22; G06F 17/24,ARRIA DATA2TEXT LIMITED,"MAHAMOOD, Saad",,US-15022420
WO2018067495,PCT/US2017/054833,03.10.2017,WO/2018/067495,12.04.2018,WO,PROCESSING TEXT SEQUENCES USING NEURAL NETWORKS,"A computer-implemented method for training a neural network that is configured to generate a score distribution over a set of multiple output positions. The neural network is configured to process a network input to generate a respective score distribution for each of a plurality of output positions including a respective score for each token in a predetermined set of tokens that includes n-grams of multiple different sizes. Example methods described herein provide trained neural networks which produce results with improved accuracy compared to the state of the art, e.g. translations that are more accurate compared to the state of the art, or more accurate speech recognition compared to the state of the art.",G06N 3/08,GOOGLE LLC,"JAITLY, Navdeep; ZHANG, Yu; LE, Quoc V.; CHAN, William","62/403,615 03.10.2016 US",EP-2017784512; CN-201780067511.7
WO1994010635,PCT/US1993/010581,02.11.1993,WO/1994/010635,11.05.1994,WO,NEURAL NETWORKS WITH SUBDIVISION,"A neural network apparatus for processing input information, supplied as a data array, for a prespecified application to indicate output categories characteristics of the processing for that application. In the invention, an input stage accepts the data array and converts it to a corresponding internal representation, and a data preprocessor analyzes the data array based on a plurality of feature attribute measures. A neural network, comprising a plurality of interconnected neurons, processes the attribute measures to reach a neural state representative of corresponding category-attributes; portions of the network are predefined to include a number of neurons and prespecified with a particular correspondence to the feature attributes to accept corresponding attribute measures for the data array, and portions of the network are prespecified with a particular correspondence to the category attributes. A data postprocessor indicates the category attributes by correlating the neural state with predefined category attribute measures, and an output stage combines the category measures in a prespecified manner to generate an output category for the input information. Correspondingly, a method of training a neural network which has reached a predefined capacity for information storage so that more information may be imprinted on the network.",G06N 3/04; G06N 3/08,BOSTON UNIVERSITY,"BAR-YAM, Yaneer","07/970,144 02.11.1992 US",
WO2015157577,PCT/US2015/025207,09.04.2015,WO/2015/157577,15.10.2015,WO,HOLISTIC HOSPITAL PATIENT CARE AND MANAGEMENT SYSTEM AND METHOD FOR TELEMEDICINE,"A holistic hospital patient care and management system comprises a data store operable to receive and store patient data including clinical and non-clinical data; at least one video camera focused on a patient; presence detection sensors configured to detect presence of physicians to enable real-time tracking and location; at least one predictive model in consideration of the clinical and non-clinical data to identify at least one medical condition of the patient; a risk logic module to apply the predictive model to the clinical and non-clinical data to determine at least one risk score for the patient; and a telemedicine logic module to receive physician real-time location and status information, identify and alert a physician available to consult with the medical personnel regarding the patient, enable two-way audio and video communication between the physician and the medical personnel, and provide the patient's medical condition and stratified risk to the physician.",G06F 19/00,PARKLAND CENTER FOR CLINICAL INNOVATION,"AMARASINGHAM, Rubendran; OLIVER, George; SHAH, Anand; SIVA, Vaidyanatha; LUCENA, Brian; SHAH, Monal; CHERIAN, Praseetha; BALLARD, Spencer; MCGINN, Jason","61/978,058 10.04.2014 US",CA-2945138
WO2018182293,PCT/KR2018/003605,27.03.2018,WO/2018/182293,04.10.2018,WO,METHOD FOR OPERATING SPEECH RECOGNITION SERVICE AND ELECTRONIC DEVICE SUPPORTING THE SAME,"An electronic device includes a communication module, a sensor module, a microphone, a memory, a display, and a processor. The processor is configured to determine whether a user is in proximity to the electronic device, to transmit at least one of voice input information or information on the proximity of the user to the external device, to receive at least one action associated with the execution of the function of the electronic device corresponding to a recognition result from the external device, based on voice input recognition of the external device, to output content associated with execution and/or processing of each of the at least one action, when the user is spaced apart from the electronic device, and to prevent at least a portion of the at least one content from being output in a state that the user is within the specified proximity to the electronic device.",G10L 15/22; G06F 3/16; G10L 15/18; G10L 15/30; G06F 3/01; G06F 1/32,"SAMSUNG ELECTRONICS CO., LTD.","SEO, Jang Seok; KANG, Sang Ki; KU, Han Jun; PARK, Sung Pa; RHEE, In Jong; YI, Ji Soo; HONG, Yoo Jin; KIM, Kyung Tae; KIM, Ji Hyun; JEON, Yong Joon",10-2017-0039590 28.03.2017 KR,EP-2018777326
