Time:,21.04.2020 00:05:26,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2014151926,PCT/US2014/026685,13.03.2014,WO/2014/151926,25.09.2014,WO,ROBOTIC TRAINING APPARATUS AND METHODS,"Adaptive controller apparatus of a robot may be implemented. The controller may be operated in accordance with a reinforcement learning process. A trainer may observe movements of the robot and provide reinforcement signals to the controller via a remote clicker. The reinforcement may comprise one or more degrees of positive and/or negative reinforcement. Based on the reinforcement signal, the controller may adjust instantaneous cost and to modify controller implementation accordingly. Training via reinforcement combined with particular cost evaluations may enable the robot to move more like an animal.",G05D 1/00,BRAIN CORPORATION,"COENEN, Olivier","13/841,980 15.03.2013 US",
WO2020036490,PCT/NL2019/050533,15.08.2019,WO/2020/036490,20.02.2020,WO,A METHOD AND SYSTEM FOR AUTOMATICALLY ANNOTATING AND IDENTIFYING A LIVING BEING OR AN OBJECT WITH AN IDENTIFIER PROVIDING A SUBJECT IDENTIFICATION,"The invention relates to a method for training a machine learning model to identify a subject having at least one machine readable identifier providing a subject ID, said method comprising: providing a computer vision system with an image capturing system comprising at least one image capturing device, and a reader system comprising at least one reader for reading said at least one machine readable identifier; defining said machine learning model in said computer vision system; capturing a first image using said image capturing system, said first image showing said subject; reading said subject ID using said reader system when capturing said first image, and linking said subject ID with said first image, said linking providing said first image with a linked subject ID, providing a first annotated image; capturing at least one further image showing said subject, linking said linked subject ID to said at least one further image providing at least one further annotated image, and subjecting said first annotated image and said at least one further annotated image to said machine learning model for training said machine learning model.",G06K 9/00,KEPLER VISION TECHNOLOGIES BV,"VAN OLDENBORGH, Marc Jean Baptist; SNOEK, Cornelis Gerardus Maria",2021481 17.08.2018 NL; 2021498 24.08.2018 NL,
WO2015179108,PCT/US2015/028886,01.05.2015,WO/2015/179108,26.11.2015,WO,FAST SOLVING FOR LOOP CLOSURE,"The subject disclosure is generally directed towards a relatively fast and accurate technology that corrects mobile device (e.g., mobile robot) mapping data into corrected map data based upon detection of loop closure. A variation of stochastic gradient descent (with constraints in a deterministic order) may be used in a first correction phase to provide an updated graph in a relatively fast manner by operating in a relative state space. A graph-based variant of Gauss-Seidel that operates in a global state space may be used in a later phase to refine the updated graph into a more exact graph.",G06T 7/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","BIRCHFIELD, Stanley; PEASLEY, Brian Kai","14/281,668 19.05.2014 US",
EP12287727,91118922,06.11.1991,0484911,13.05.1992,EP,Signal processing method,"A signal processing method for efficiently searching an optimum solution in a neural network by including a term of a nonlinear resistance in an equation of motion and changing such nonlinear resistance periodically. According to the method, the range of absolute values of connection weigths between units in the neural network is limited by the equation of motion, hence preventing a prolonged search time that may otherwise be caused by excessive extension of the search scope beyond the requisite. A plurality of patterns are previously embedded or stored in the neural network and, upon input of a predetermined key pattern, the nonlinear resistance is changed periodically to recall a pattern similar to the key pattern, whereby any desired pattern can be searched or retrieved with rapidity and facility out of the complicated patterns. A process of calculating the next position of an articulated robot (12) corresponding to an optimum solution is repeated while periodically changing a nonlinear resistance included in another equation of the positional energy of the robot (12), thereby acquiring the data of the robot path up to a desired goal. <IMAGE>",B25J 9/16; B25J 9/18,SONY CORP,TANI JUN,14968891 25.05.1991 JP; 29898490 06.11.1990 JP; 41490790 27.12.1990 JP,
WO2014130404,PCT/US2014/016749,18.02.2014,WO/2014/130404,28.08.2014,WO,METHOD AND DEVICE FOR CALCULATING A CAMERA OR OBJECT POSE,"Camera or object pose calculation is described, for example, to relocalize a mobile camera (such as on a smart phone) in a known environment or to compute the pose of an object moving relative to a fixed camera. The pose information is useful for robotics, augmented reality, navigation and other applications. In various embodiments where camera pose is calculated, a trained machine learning system associates image elements from an image of a scene, with points in the scene's 3D world coordinate frame. In examples where the camera is fixed and the pose of an object is to be calculated, the trained machine learning system associates image elements from an image of the object with points in an object coordinate frame. In examples, the image elements may be noisy and incomplete and a pose inference engine calculates an accurate estimate of the pose.",G06K 9/00; G06K 9/62,"MICROSOFT TECHNOLOGY LICENSING, LLC","SHOTTON, Jamie Daniel Joseph; ZACH, Christopher; IZADI, Shahram; FITZGIBBON, Andrew William; GLOCKER, Benjamin Michael; CRIMINISI, Antonio","13/774,145 22.02.2013 US",CN-201480010236.1; EP-2014709030
WO2010120302,PCT/US2009/040800,16.04.2009,WO/2010/120302,21.10.2010,WO,STORAGE DEVICE TESTING,A storage device testing system (100) includes at least one robotic arm (200) defining a first axis (205) substantially normal to a floor surface (10). The robotic arm is operable to rotate through a predetermined arc about and extend radially from the first axis. Multiple racks (300) are arranged around the robotic arm for servicing by the robotic arm. Each rack houses multiple test slots (310) that are each configured to receive a storage device transporter (550) configured to carry a storage device (500) for testing. A transfer station (400) is arranged for servicing by the robotic arm. The transfer station includes multiple tote receptacles (420) that are each configured to receive a storage device tote (450).,G01R 31/02; G01R 31/28; G11B 20/18; G02B 27/00,"TERADYNE, INC.; GARCIA, Edward; MERROW, Brian, S.; POLYAKOV, Evgeny; VAHEY, Walter; TRUEBENBACH, Eric, L.","GARCIA, Edward; MERROW, Brian, S.; POLYAKOV, Evgeny; VAHEY, Walter; TRUEBENBACH, Eric, L.",,JP-2011550106; MY-PI 2010002419; KR-1020107013047; CN-200980102323.9
WO2017168252,PCT/IB2017/000457,31.03.2017,WO/2017/168252,05.10.2017,WO,METHOD AND SYSTEM FOR PROCESSING AN INPUT QUERY,"Disclosed embodiments include systems and methods relevant to improvements to natural language processing used to determine an intent and one or more associated parameters from a given input string. In an example, an input string is received and first and second different n-grams are applied to the input string. Recurrent neural network models are then used to generate output data based in part on the first and second different n-grams. Intent detection and semantic labeling are applied to the output of the recurrent neural network models.",G06F 17/30; G06F 17/27; G06N 3/02,MALUUBA INC.,"HE, Jing; MERHEB-HARB, Jean; YE, Zheng; SULEMAN, Kaheer","62/316,208 31.03.2016 US",EP-2017773375
WO2018211139,PCT/EP2018/063279,22.05.2018,WO/2018/211139,22.11.2018,WO,TRAINING ACTION SELECTION NEURAL NETWORKS USING A DIFFERENTIABLE CREDIT FUNCTION,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for reinforcement learning. A reinforcement learning neural network selects actions to be performed by an agent interacting with an environment to perform a task in an attempt to achieve a specified result. The reinforcement learning neural network has at least one input to receive an input observation characterizing a state of the environment and at least one output for determining an action to be performed by the agent in response to the input observation. The system includes a reward function network coupled to the reinforcement learning neural network. The reward function network has an input to receive reward data characterizing a reward provided by one or more states of the environment and is configured to determine a reward function to provide one or more target values for training the reinforcement learning neural network.",G06N 3/04; G06N 3/08; G06N 3/00,DEEPMIND TECHNOLOGIES LIMITED,"XU, Zhongwen; HASSELT, Hado Philip Van; MODAYIL, Joseph Varughese; DA MOTTA BARRETO, Andre; SILVER, David","62/509,024 19.05.2017 US",EP-2018726144
WO2019219969,PCT/EP2019/062943,20.05.2019,WO/2019/219969,21.11.2019,WO,GRAPH NEURAL NETWORK SYSTEMS FOR BEHAVIOR PREDICTION AND REINFORCEMENT LEARNING IN MULTPLE AGENT ENVIRONMENTS,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for predicting the actions of, or influences on, agents in environments with multiple agents, in particular for reinforcement learning. In one aspect, a relational forward model (RFM) system receives agent data representing agent actions for each of multiple agents and implements: an encoder graph neural network subsystem to process the agent data as graph data to provide encoded graph data, a recurrent graph neural network subsystem to process the encoded graph data to provide processed graph data, a decoder graph neural network subsystem to decode the processed graph data to provide decoded graph data and an output to provide representation data for node and/or edge attributes of the decoded graph data relating to a predicted action of one or more of the agents. A reinforcement learning system includes the RFM system.",G06N 3/04; G06N 3/08,DEEPMIND TECHNOLOGIES LIMITED,"SONG, Hasuk; TACCHETTI, Andrea; BATTAGLIA, Peter William; ZAMBALDI, Vinicius","62/673,812 18.05.2018 US",
WO2020055909,PCT/US2019/050468,10.09.2019,WO/2020/055909,19.03.2020,WO,ZERO TEACH FOR ROBOTIC CONTINUOUS PATH,"A method and system for programming a path-following robot to perform an operation along a continuous path while accounting for process equipment characteristics. The method eliminates the use of manual teaching cycles. In one example, a dispensing robot is programmed to apply a consistent bead of material, such as adhesive or sealant, along the continuous path. A CAD-generated definition of the path, along with a model of dispensing equipment characteristics, are provided to an optimization routine. The optimization routine iteratively calculates robot tool center point path and velocity, and material flow, until an optimum solution is found. The optimized robot motion and dispensing equipment commands are then provided to an augmented reality (AR) system which allows a user to visualize and adjust the operation while viewing an AR simulation of dispensing system actions and a simulated material bead. Other examples include robotic welding or cutting along a continuous path.",B25J 9/16; G09B 19/04,FANUC AMERICA CORPORATION,"SUN, Yi; CHENG, Sai-Kai; TSAI, Jason","62/729,179 10.09.2018 US; 16/566,608 10.09.2019 US",
WO2018213763,PCT/US2018/033487,18.05.2018,WO/2018/213763,22.11.2018,WO,NATURAL LANGUAGE PROCESSING USING CONTEXT-SPECIFIC WORD VECTORS,"A system is provided for natural language processing. In some embodiments, the system includes an encoder for generating context-specific word vectors for at least one input sequence of words. The encoder is pre-trained using training data for performing a first natural language processing task. A neural network performs a second natural language processing task on the at least one input sequence of words using the context-specific word vectors. The first natural language process task is different from the second natural language processing task and the neural network is separately trained from the encoder. In some embodiments, the first natural processing task can be machine translation, and the second natural processing task can be one of sentiment analysis, question classification, entailment classification, and question answering.",G06N 3/04; G06F 17/28,"SALESFORCE.COM, INC.","MCCANN, Bryan; XIONG, Caiming; SOCHER, Richard","62/508,977 19.05.2017 US; 62/536,959 25.07.2017 US; 15/982,841 17.05.2018 US",CN-201880033016.9; CA-3062891; DE-112018002601
WO2017042789,PCT/IB2016/056450,27.10.2016,WO/2017/042789,16.03.2017,WO,HARVESTING AND LAWN CARE ROBOT,"This invention discloses a robot with the form of a wasp which has the function of harvesting fruit, vegetables and also helps with the care of the garden cutting the lawn. This robot has a set of sensors to determine the obstacles, distance sensors, infrared sensors, sound sensors; an internal navigation system which indicates to it the route that should be followed. It is divided into 4 parts: the lower part of the robot with the form of a wasp that is a solar panel which is an energy system for the different motors, the joining part of the lower part and the upper part which gives the robot mobility, and the upper part containing a set of pincers which serve as scissors to cut the fruit, the vegetable or the lawn and a set of limbs for its ground mobility, and a head wherein are housed the sensors and the set of antennas which serve as wireless device.",A01D 46/30; A01D 34/68; A01D 34/685; A01D 46/00; G05B 13/02; G05D 1/02; G05D 3/12,UNIVERSIDAD TECNOLÓGICA DE PANAMÁ,"ODENS, Marcos; GONZÁLEZ GILL, José Ángel; GUEVARA PÉREZ, Juan Bosco; GAMALIER MADERO, Ulises; SEGURA MARTINEZ, Yino Xavier",91250 20.07.2016 PA,
WO2018017399,PCT/US2017/042041,14.07.2017,WO/2018/017399,25.01.2018,WO,METHOD AND SYSTEM FOR 3D HAND SKELETON TRACKING,"A tracking system is disclosed. The system may comprise a processor and a non-transitory computer-readable storage medium coupled to the processor and storing instructions that, when executed by the processor, cause the system to perform a method. The method may comprise training a detection model and an extraction model, capturing one or more images of at least a portion of an object, detecting the portion of the object in each of the one or more images through the trained detection model, tracking the detected portion of the object in real-time, obtaining 2D positions of one or more locations on the tracked portion of the object through the trained extraction model, and obtaining 3D positions of the one or more locations on the tracked portion of the object based at least in part on the obtained 2D positions.",G06F 3/01; G06F 3/03; G06K 9/00; G06K 9/62; G06T 7/00; G06T 7/20,"USENS, INC.","MAO, Wentao; ZHANG, Xu; MA, Gengyu; FEI, Yue","62/364,783 20.07.2016 US",EP-2017831592
EP232832028,17305486,02.05.2017,3399460,07.11.2018,EP,CAPTIONING A REGION OF AN IMAGE,"The invention notably relates to a computer implemented method for learning a function configured for captioning a region of an image, the method comprising providing a dataset of triplets each including a respective image, a respective region of the respective image, and a respective caption of the respective region; and learning, with the dataset of triplets, a function that is configured to generate an output caption based on an input image and on an input region of the input image.  Such a method constitutes an improved solution for captioning a region of an image.",G06K 9/62; G06K 9/00,DASSAULT SYSTEMES,LUBBERS NIELS; BOULKENAFED MALIKA,17305486 02.05.2017 EP,
WO2018153375,PCT/CN2018/077354,27.02.2018,WO/2018/153375,30.08.2018,WO,PLANNING SYSTEM AND METHOD FOR CONTROLLING OPERATION OF AUTONOMOUS VEHICLE TO NAVIGATE PLANNED PATH,"A multi layer learning based control system and method for an autonomous vehicle or mobile robot. A mission planning layer, behavior planning layer and motion planning layer each having one or more neural networks are used to develop an optimal route for the autonomous vehicle or mobile robot, provide a series of functional tasks associated with at least one or more of the neural networks to follow the planned optimal route and develop commands to implement the functional tasks.",G05D 1/02,"HUAWEI TECHNOLOGIES CO., LTD.","ROHANI, Mohsen; LUO, Jun; ZHANG, Song","62/464,196 27.02.2017 US; 15/905,705 26.02.2018 US",CN-201880014416.5
WO2015116270,PCT/US2014/063540,31.10.2014,WO/2015/116270,06.08.2015,WO,REDUCED DEGREE OF FREEDOM ROBOTIC CONTROLLER APPARATUS AND METHODS,"Apparatus and methods for training and controlling of, for instance, robotic devices. In one implementation, a robot may be trained by a user using supervised learning. The user may be unable to control all degrees of freedom of the robot simultaneously. The user may interface to the robot via a control apparatus configured to select and operate a subset of the robot's complement of actuators. The robot may comprise an adaptive controller comprising a neuron network. The adaptive controller may be configured to generate actuator control commands based on the user input and output of the learning process. Training of the adaptive controller may comprise partial set training. The user may train the adaptive controller to operate first actuator subset. Subsequent to learning to operate the first subset, the adaptive controller may be trained to operate another subset of degrees of freedom based on user input via the control apparatus.",B25J 9/16,BRAIN CORPORATION,"PASSOT, Jean-Baptiste; SINYAVSKIY, Oleg; IZHIKEVICH, Eugene","14/070,239 01.11.2013 US",
EP20835551,10170133,20.07.2010,2287694,23.02.2011,EP,Distributed visual guidance for a mobile robotic device,"An apparatus includes a computer system (302), a number of structured light generators (304), and a number of mobile robotic devices (346). The computer system (302) is configured to generate a path plan. The number of structured light generators (304) is configured to project the path plan. The number of mobile robotic devices (346) is configured to detect and follow the path plan.",G05D 1/02,DEERE & CO,ANDERSON NOEL W,54312709 18.08.2009 US; 54315209 18.08.2009 US; 54317609 18.08.2009 US,
EP289344439,19191406,13.08.2019,3618063,04.03.2020,EP,"VOICE INTERACTION SYSTEM, VOICE INTERACTION METHOD, PROGRAM, LEARNING MODEL GENERATION APPARATUS, AND LEARNING MODEL GENERATION METHOD",A voice interaction system capable of appropriately handling a situation so as to effectively prevent a response error from occurring is provided. A speech acquisition unit 102 acquires user speech. A feature extraction unit 104 extracts a feature of the user speech. A response determination unit 120 determines a response corresponding to the extracted feature vector using any one of a plurality of learning models. A response execution unit 130 executes the determined response. A user state detection unit 140 detects a user state. A learning model selection unit 150 selects a learning model from a plurality of learning models in accordance with the detected user state. The response determination unit 120 determines a response using the selected learning model.,G10L 15/22; G06F 3/16; G06K 9/00; G10L 15/06; G10L 17/00; G10L 17/26; G10L 25/51; G10L 25/63; G10L 25/66; H04M 3/493,UNIV KYOTO; TOYOTA MOTOR CO LTD,KAWAHARA TATSUYA; HORI TATSURO; WATANABE NARIMASA,2018162774 31.08.2018 JP,
WO2015158884,PCT/EP2015/058367,17.04.2015,WO/2015/158884,22.10.2015,WO,OMNIDIRECTIONAL WHEELED HUMANOID ROBOT BASED ON A LINEAR PREDICTIVE POSITION AND VELOCITY CONTROLLER,"The object of the invention is a humanoid robot (100) with a body (190) joined to an omnidirectional mobile ground base (140), and equipped with: - a body position sensor and a base position sensor to provide measures, - actuators (212) comprising at least 3 wheels (141) located in the omnidirectional mobile base, - extractors (211) for converting the measures into useful data, - a controller to calculate position, velocity and acceleration commands from the useful data using a robot model and pre-ordered position and velocity references, - means for converting the commands into instructions for the actuators, characterized in that the robot model is a double point-mass model, and in that the commands are based on a linear model predictive control law with a discretized time according to a sampling time period and a number of predicted samples, and expressed as a quadratic optimization formulation with: - a weighted sum of objectives, - a set of predefined linear constraints.",B25J 9/16; B25J 5/00,SOFTBANK ROBOTICS EUROPE; INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET EN AUTOMATIQUE,"LAFAYE, Jory; GOUAILLIER, David; WIEBER, Pierre-Brice",14305584.6 17.04.2014 EP,AU-2015248710; JP-2017505721; SG-11201608202Y; CA-2946047; US-15300218; CN-201580020099.4; MX-MX/a/2016/013020; RU-2016144026
WO2019215269,PCT/EP2019/061890,09.05.2019,WO/2019/215269,14.11.2019,WO,PERFORMING NAVIGATION TASKS USING GRID CODES,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for selecting actions to be performed by an agent interacting with an environment. In one aspect, a system comprises a grid cell neural network and an action selection neural network. The grid cell network is configured to: receive an input comprising data characterizing a velocity of the agent; process the input to generate a grid cell representation; and process the grid cell representation to generate an estimate of a position of the agent in the environment; the action selection neural network is configured to: receive an input comprising a grid cell representation and an observation characterizing a state of the environment; and process the input to generate an action selection network output.",G06N 3/00; G06N 3/04; G06N 3/08,DEEPMIND TECHNOLOGIES LIMITED,"BANINO, Andrea; KUMARAN, Sudarshan; HADSELL, Raia Thais; URIA-MARTINEZ, Benigno","62/669,355 09.05.2018 US",
WO2019055883,PCT/US2018/051255,15.09.2018,WO/2019/055883,21.03.2019,WO,IMPROVEMENTS RELATED TO GENERATING A ROBOT CONTROL POLICY FROM DEMONSTRATIONS COLLECTED VIA KINESTHETIC TEACHING OF A ROBOT,"Techniques are described herein for generating a dynamical systems control policy. A non-parametric family of smooth maps is defined on which vector-field learning problems can be formulated and solved using convex optimization. In some implementations, techniques described herein address the problem of generating contracting vector fields for certifying stability of the dynamical systems arising in robotics applications, e.g., designing stable movement primitives. These learning problems may utilize a set of demonstration trajectories, one or more desired equilibria (e.g., a target point), and once or more statistics including at least an average velocity and average duration of the set of demonstration trajectories. The learned contracting vector fields may induce a contraction tube around a targeted trajectory for an end effector of the robot. In some implementations, the disclosed framework may use curl-free vector-valued Reproducing Kernel Hilbert Spaces.",G06K 9/62; B25J 9/16; G06N 3/00; G06N 20/10,GOOGLE LLC,"SINDHWANI, Vikas","62/559,285 15.09.2017 US; 62/641,535 12.03.2018 US",EP-2018842594
WO2017159126,PCT/JP2017/004463,07.02.2017,WO/2017/159126,21.09.2017,WO,DIRECT INVERSE REINFORCEMENT LEARNING WITH DENSITY RATIO ESTIMATION,"A method of inverse reinforcement learning for estimating reward and value functions of behaviors of a subject includes: acquiring data representing changes in state variables that define the behaviors of the subject; applying a modified Bellman equation given by Eq. (1) to the acquired data: where r(x) and V(x) denote a reward function and a value function, respectively, at state x, and γ represents a discount factor, and b(y | x) and π(y | x) denote state transition probabilities before and after learning, respectively; estimating a logarithm of the density ratio π(x)/b(x) in Eq. (2); estimating r(x) and V(x) in Eq. (2) from the result of estimating a log of the density ratio π(x, y)/b(x, y); and outputting the estimated r(x) and V(x).",G06N 99/00,OKINAWA INSTITUTE OF SCIENCE AND TECHNOLOGY SCHOOL CORPORATION,"UCHIBE, Eiji; DOYA, Kenji","62/308,722 15.03.2016 US",EP-2017766134; JP-2018546050; KR-1020187026764
WO2006080820,PCT/KR2006/000322,27.01.2006,WO/2006/080820,03.08.2006,WO,METHOD AND SYSTEM FOR RECOMMENDING PREFERRED SERVICE USING MOBILE ROBOT,"Disclosed is a method and a system for recommending a preferred service by using a mobile robot wherein, when a user is provided with various services or information via the mobile robot, time of provision, position of the user, reaction of the user, etc. are stored as a log, the stored log is analyzed and the user's preferred service and information are predicted, based on utilization time and position, and the predicted service and information are recommended to the user when he is in the corresponding time period or position. The mobile robot recommends suitable information or service to a user in conformity with his current position and time and efficiently copes with the user's ever-changing environments. As a result, the user is satisfied with the service from the mobile robot. This substantially improves the user convenience.",G06F 17/00,"SK TELECOM CO., LTD.; WON, Seongho; HAN, Kyounghee; PARK, Shinyoung; LEE, Changsu; KIM, Kyungjin; JOO, Sanghyun","WON, Seongho; HAN, Kyounghee; PARK, Shinyoung; LEE, Changsu; KIM, Kyungjin; JOO, Sanghyun",10-2005-0007987 28.01.2005 KR,EP-06715775; EP-6715775
WO2019035766,PCT/SG2018/050412,14.08.2018,WO/2019/035766,21.02.2019,WO,A LABEL-FREE METHOD AND SYSTEM FOR MEASURING DRUG RESPONSE KINETICS OF THREE-DIMENSIONAL CELLULAR STRUCTURES,"Disclosed herein are methods of providing a computational model for predicting an activity of a test agent with respect to a 3D cell structure, such as spheroid, organoid and tumorsphere. Specifically, machine learning algorithm is employed to generate a quantitative model of drug response in the 3D cell structure using zone-specific image features, wherein the zones comprise a necrotic zone, a quiescent zone, and a proliferating zone. Also disclosed herein are label-free prediction methods using such computational model and a device configured to perform the methods as disclosed herein.",G01N 33/48; G06T 7/11; G06T 7/136,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH","KOH, Lie Yong Judice; DASGUPTA, Ramanuj; PERIYASAMY, Giridharan",10201706639T 14.08.2017 SG,
WO2015089233,PCT/US2014/069619,10.12.2014,WO/2015/089233,18.06.2015,WO,APPARATUS AND METHODS FOR HAPTIC TRAINING OF ROBOTS,"Robotic devices may be trained by a trainer guiding the robot along a target trajectory using physical contact with the robot. The robot may comprise an adaptive controller configured to generate control commands based on the trainer input, sensory input, and/or performance measure. The trainer may observe task execution by the robot. Responsive to observing a discrepancy between the target behavior and the actual behavior, the trainer may provide a teaching input via a haptic action. The robot may execute the action based on a combination of the internal control signal produced by a learning process of the robot and the training input. The robot may infer the teaching input based on a comparison of a predicted state and actual state of the robot. The robot's learning process may be adjusted in accordance with the teaching input so as to reduce the discrepancy during a subsequent trial.",B25J 9/16; G05B 19/042,BRAIN CORPORATION,"PONULAK, Filip; KAZEMI, Moslem; LAURENT, Patryk; SINYAVSKIY, Oleg; IZHIKEVICH, Eugene M.","14/102,410 10.12.2013 US",
WO2015054264,PCT/US2014/059511,07.10.2014,WO/2015/054264,16.04.2015,WO,METHODS AND APPARATUS FOR REINFORCEMENT LEARNING,We describe a method of reinforcement learning for a subject system having multiple states and actions to move from one state to the next. Training data is generated by operating on the system with a succession of actions and used to train a second neural network. Target values for training the second neural network are derived from a first neural network which is generated by copying weights of the second neural network at intervals.,G06N 3/04; G06N 99/00,GOOGLE INC.,"MNIH, Volodymyr; KAVUKCUOGLU, Koray","61/888,247 08.10.2013 US; 14/097,862 05.12.2013 US",EP-2014819108
WO2020035156,PCT/EP2018/073415,31.08.2018,WO/2020/035156,20.02.2020,WO,METHOD OF PROGRAMMING AN INDUSTRIAL ROBOT,"A method of programming an industrial robot (1 ), said robot (1 ) having a robot arm (2) with an end-effector (4) mounted thereto which is controlled by a robot control unit (6) to manipulate a workpiece (8) which is arranged in a workplace (10) of said robot (1 ), wherein a target coordinate (1 1 ) system is associated to said workplace (10) and an image (12) of said workplace (10) and said workpiece (8) is taken by an image capturing device (14) and transmitted to a computing device (16) having a human- machine-interface (HMI) to generate control code for controlling said robot (1 ) which is transmitted to said robot control unit (6), wherein an image (12) of said workplace (10) and said workpiece (8) to be manipulated by said robot (1) is captured, said captured image (12) is transferred to said computing device (16) and displayed on a display (18) associated to said computing device (16), said workpiece (8) displayed on said display (18) is marked with a marker-object (17) on said display (18), said marker-object (17) is manipulated in a sequence of at least two subsequent manipulating steps which are associated to robot commands on said display (18) by means of said human-machine- interface (HMI), wherein said sequence of manipulating steps includes positions (P1 to P5) of the marker-object (17) in a coordinate system (19) for displaying said marker- object on said display (18), said positions (P1 to P5) of the marker-object (17) in the sequence of manipulating steps are transformed to positions (P1' to P5') of said workpiece (8) in said target coordinate system (11) and control code for controlling said robot (1) is generated from said transformed positions (P1' to P5') and associated robot commands is characterized by the following steps: Measuring a first distance value (D1) between a reference point (RP) which is located above said workpiece and a first measuring location (L1 ) on said workpiece (8), measuring a second distance value (D2) between said reference point (RP) and a second measuring location (L2) on said workplace (10), determining a workpiece height value (WH) associated to said workpiece (8) as the difference between the measured first distance value (D1) and said measured second distance value (D2) and generating said control code and associated robot commands for controlling said robot (1) on basis of said workpiece height value (WH).",B25J 9/16; G05B 19/401,ABB SCHWEIZ AG,"CLEVER, Debora; DAI, Fan",PCT/EP2018/071870 13.08.2018 EP,
WO2018083668,PCT/IB2017/056903,04.11.2017,WO/2018/083668,11.05.2018,WO,SCENE UNDERSTANDING AND GENERATION USING NEURAL NETWORKS,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for image rendering. In one aspect, a method comprises receiving a plurality of observations characterizing a particular scene, each observation comprising an image of the particular scene and data identifying a location of a camera that captured the image. In another aspect, the method comprises receiving a plurality of observations characterizing a particular video, each observation comprising a video frame from the particular video and data identifying a time stamp of the video frame in the particular video. In yet another aspect, the method comprises receiving a plurality of observations characterizing a particular image, each observation comprising a crop of the particular image and data characterizing the crop of the particular image. The method processes each of the plurality of observations using an observation neural network to determine a numeric representation as output.",G06K 9/00; G06T 15/20; G06T 17/00; G06N 3/04,DEEPMIND TECHNOLOGIES LIMITED,"REZENDE, Danilo Jimenez; ESLAMI, Seyed Mohammadali; GREGOR, Karol; BESSE, Frederic Olivier","62/418,144 04.11.2016 US; 62/540,817 03.08.2017 US",JP-2019523597; KR-1020197015932; EP-2017808162; CN-201780077072.8
WO2019033380,PCT/CN2017/097977,18.08.2017,WO/2019/033380,21.02.2019,WO,SLIMMING OF NEURAL NETWORKS IN MACHINE LEARNING ENVIRONMENTS,"A mechanism is described for facilitating slimming of neural networks in machine learning environments. A method of embodiments, as described herein, includes learning a first neural network associated with machine learning processes to be performed by a processor of a computing device, where learning includes analyzing a plurality of channels associated with one or more layers of the first neural network. The method may further include computing a plurality of scaling factors to be associated with the plurality of channels such that each channel is assigned a scaling factor, wherein each scaling factor to indicate relevance of a corresponding channel within the first neural network. The method may further include pruning the first neural network into a second neural network by removing one or more channels of the plurality of channels having low relevance as indicated by one or more scaling factors of the plurality of scaling factors assigned to the one or more channels.",G06N 3/08,"INTEL CORPORATION; YAN, Shoumeng; LI, Jianguo; LIU, Zhuang","YAN, Shoumeng; LI, Jianguo; LIU, Zhuang",,
WO2019021058,PCT/IB2018/000949,25.07.2018,WO/2019/021058,31.01.2019,WO,SYSTEMS AND METHODS FOR OPERATIONS A ROBOTIC SYSTEM AND EXECUTING ROBOTIC INTERACTIONS,"Systems and methods are provided for managing a robotic assistant. Environment data corresponding to a current environment is collected to determine a type of the current environment based on the collected environment data. One or more objects in the current environment are detected. The one or more objects are associated with the type of the current environment. For each of the one or more objects, one or more interactions are identified based on a type of the respective object and the type of the current environment. Object libraries corresponding to the one or more objects are downloaded. The object libraries include interaction data corresponding to the respective identified one or more interactions. At least a portion of the one or more interactions are executed upon the respective one or more objects.",B25J 9/16,MBL LIMITED,"OLEYNIK, Mark","62/678,456 31.05.2018 US; 62/648,711 27.03.2018 US; 62/536,625 25.07.2017 US; 62/546,022 16.08.2017 US; 62/597,449 12.12.2017 US",EP-2018782503; AU-2018306475; SG-11202000652S
WO2019215109,PCT/EP2019/061602,07.05.2019,WO/2019/215109,14.11.2019,WO,CONVOLUTIONAL LOCALIZATION NETWORKS FOR INTELLIGENT CAPTIONING OF MEDICAL IMAGES,"A method (100) for generating a textual description of a medical image, comprising: receiving (130) a medical image of an anatomical region, the image comprising one or more abnormalities; segmenting (140) the anatomical region in the received medical image from a remainder of the image; identifying (150) at least one of the one or more abnormalities in the segmented anatomical region; extracting (160) one or more features from the identified abnormality; generating (170), using the extracted features and a trained text generation model, a textual description of the identified abnormality; and reporting (180), via a user interface of the system, the generated textual description of the identified abnormality.",G06K 9/00; G06K 9/46,KONINKLIJKE PHILIPS N.V.,"SWISHER, Christine, Menking; AL HASAN, Sheikh, Sadid; RUBIN, Jonathan; POTES BLANDON, Cristhian, Mauricio; LING, Yuan; FARRI, Oladimeji, Feyisetan; SREENIVASAN, Rithesh",62/668317 08.05.2018 US,
